Issue Date
Flags:  0=Forecast, 1=Estimated, 2=Observed

Date_Time                   F10          Kp     F10Flag      KpFlag  F10_41dAvg   24HrKpAvg    NHemiPow NHemiPowIdx    SHemiPow SHemiPowIdx       SW_Bt    SW_Angle SW_Velocity       SW_Bz      SW_Den
2013-03-15T16:27:00Z 123.8562500   0.3330000           2           1 112.0584338   1.6889333  14.9710000          -1  14.9710000          -1   7.3284787  80.3519547 359.3000000   0.8500000   6.5600000
2013-03-15T16:28:00Z 123.8583333   0.3330000           2           1 112.0586373   1.6889333  15.2770000          -1  15.2770000          -1   7.9317779  82.6389223 363.1000000   0.8100000   6.4000000
2013-03-15T16:29:00Z 123.8604167   0.3330000           2           1 112.0588407   1.6889333  15.5830000          -1  15.5830000          -1   7.9696612  75.6078867 361.6000000   1.6500000   6.5700000
2013-03-15T16:30:00Z 123.8625000   0.3330000           2           1 112.0590441   1.6889333  15.5830000          -1  15.5830000          -1   7.6172108  70.3899179       371.0   2.0700000   7.0400000
2013-03-15T16:31:00Z 123.8645833   0.3330000           2           1 112.0592475   1.6889333  16.3990000          -1  16.3990000          -1   7.1126788  73.9666501       365.0   1.7300000   7.4900000
2013-03-15T16:32:00Z 123.8666667   0.3330000           2           1 112.0594510   1.6889333  15.9910000          -1  15.9910000          -1   6.7623221  80.3038869 362.2000000   0.9500000   6.2800000
2013-03-15T16:33:00Z 123.8687500   0.3330000           2           1 112.0596544   1.6889333  15.6850000          -1  15.6850000          -1   6.7678726  84.2513366 354.9000000   0.6000000   6.1200000
2013-03-15T16:34:00Z 123.8708333   0.3330000           2           1 112.0598578   1.6889333  15.3790000          -1  15.3790000          -1   6.8880258  90.1875469 358.2000000  -0.0200000   7.0500000
2013-03-15T16:35:00Z 123.8729167   0.3330000           2           1 112.0600613   1.6889333  15.1750000          -1  15.1750000          -1   7.1011971  97.6119376 366.5000000  -0.8700000   7.5400000
2013-03-15T16:36:00Z 123.8750000   0.3330000           2           1 112.0602647   1.6889333  15.5830000          -1  15.5830000          -1   6.0600825 112.4318394 377.4000000  -1.6100000   7.9200000
2013-03-15T16:37:00Z 123.8770833   0.3330000           2           1 112.0604681   1.6889333  15.6850000          -1  15.6850000          -1   6.9387967  75.8405930 362.3000000   1.3800000   6.9900000
2013-03-15T16:38:00Z 123.8791667   0.3330000           2           1 112.0606716   1.6889333  15.7870000          -1  15.7870000          -1   5.0341434  77.7748773 365.6000000   0.6500000   8.8200000
2013-03-15T16:39:00Z 123.8812500   0.3330000           2           1 112.0608750   1.6889333  15.9910000          -1  15.9910000          -1   5.2707210 109.1684251 349.8000000  -1.4600000   7.6700000
2013-03-15T16:40:00Z 123.8833333   0.3330000           2           1 112.0610784   1.6889333  15.7870000          -1  15.7870000          -1   4.8937613  89.2654790 344.4000000   0.0400000   6.9100000
2013-03-15T16:41:00Z 123.8854167   0.3330000           2           1 112.0612819   1.6889333  15.7870000          -1  15.7870000          -1   6.0629861  95.9332270 350.9000000  -0.4500000   6.5900000
2013-03-15T16:42:00Z 123.8875000   0.3330000           2           1 112.0614853   1.6889333  15.2770000          -1  15.2770000          -1   5.3945992  90.2563552 350.9000000  -0.0200000   6.5900000
2013-03-15T16:43:00Z 123.8895833   0.3330000           2           1 112.0616887   1.6889333  15.2770000          -1  15.2770000          -1   4.7377737 115.1775354 350.9000000  -1.1000000   6.5900000
2013-03-15T16:44:00Z 123.8916667   0.3330000           2           1 112.0618922   1.6889333  15.1750000          -1  15.1750000          -1   6.0335727 109.2460318 363.7000000  -1.6200000   7.2900000
2013-03-15T16:45:00Z 123.8937500   0.3330000           2           1 112.0620956   1.6889333  15.6850000          -1  15.6850000          -1   5.5068957 111.5760787 381.6000000  -1.9100000   7.5700000
2013-03-15T16:46:00Z 123.8958333   0.3330000           2           1 112.0622990   1.6889333  15.6850000          -1  15.6850000          -1   5.8251266 116.8383199 387.6000000  -2.5400000   8.0700000
2013-03-15T16:47:00Z 123.8979167   0.3330000           2           1 112.0625025   1.6889333  15.5830000          -1  15.5830000          -1   5.4901093 110.4844971 371.3000000  -1.6400000   8.2600000
2013-03-15T16:48:00Z 123.9000000   0.3330000           2           1 112.0627059   1.6889333  15.3790000          -1  15.3790000          -1   5.2999434 112.1541301 350.3000000  -1.8200000   8.5600000
2013-03-15T16:49:00Z 123.9020833   0.3330000           2           1 112.0629093   1.6889333  15.2770000          -1  15.2770000          -1   6.1494471 112.8613400 392.3000000  -2.3400000   7.8500000
2013-03-15T16:50:00Z 123.9041667   0.3330000           2           1 112.0631127   1.6889333  15.3280000          -1  15.3280000          -1   6.1028624 115.1997821 393.2500000  -2.5700000         8.0
2013-03-15T16:51:00Z 123.9062500   0.3330000           2           1 112.0633162   1.6889333  15.3790000          -1  15.3790000          -1   6.0562777 117.5382241 394.2000000  -2.8000000   8.1500000
2013-03-15T16:52:00Z 123.9083333   0.3330000           2           1 112.0635196   1.6889333  15.5830000          -1  15.5830000          -1   5.7974305 107.9718291 397.2000000  -1.6900000   8.7800000
2013-03-15T16:53:00Z 123.9104167   0.3330000           2           1 112.0637230   1.6889333  15.4810000          -1  15.4810000          -1   5.2260310 138.1798301 367.3000000  -3.2300000   8.9200000
2013-03-15T16:54:00Z 123.9125000   0.3330000           2           1 112.0639265   1.6889333  15.5830000          -1  15.5830000          -1   5.0818993 129.8421468 380.2000000  -2.5700000   7.5100000
2013-03-15T16:55:00Z 123.9145833   0.3330000           2           1 112.0641299   1.6889333  15.4810000          -1  15.4810000          -1   5.4823444  82.8749837 380.5000000   0.5600000   7.1400000
2013-03-15T16:56:00Z 123.9166667   0.3330000           2           1 112.0643333   1.6889333  15.5830000          -1  15.5830000          -1   6.8373972  51.1852549 384.5000000   3.6200000         7.0
2013-03-15T16:57:00Z 123.9187500   0.3330000           2           1 112.0645368   1.6889333  15.4810000          -1  15.4810000          -1   5.4205074 127.9566791 384.5000000  -2.2700000         7.0
2013-03-15T16:58:00Z 123.9208333   0.3330000           2           1 112.0647402   1.6889333  15.6850000          -1  15.6850000          -1   7.9463199  35.9000496 384.5000000   5.3600000         7.0
2013-03-15T16:59:00Z 123.9229167   0.3330000           2           1 112.0649436   1.6889333  15.7870000          -1  15.7870000          -1   6.8505766  75.8681840 384.5000000   1.4200000         7.0
2013-03-15T17:00:00Z 123.9250000   0.3330000           2           1 112.0651471   1.6889333  15.6850000          -1  15.6850000          -1   5.4501835 101.5851262 383.1000000  -0.8200000   8.0500000
2013-03-15T17:01:00Z 123.9270833   0.3330000           2           1 112.0653505   1.6889333  15.5830000          -1  15.5830000          -1   6.1922936 109.8721758 366.6000000  -1.8000000   6.8600000
2013-03-15T17:02:00Z 123.9291667   0.3330000           2           1 112.0655539   1.6889333  15.6850000          -1  15.6850000          -1   7.3971684 100.2495817 351.6000000  -0.6600000   5.7900000
2013-03-15T17:03:00Z 123.9312500   0.3330000           2           1 112.0657574   1.6889333  15.8890000          -1  15.8890000          -1   8.6388309  77.3793068 349.2000000   1.3300000   7.1700000
2013-03-15T17:04:00Z 123.9333333   0.3330000           2           1 112.0659608   1.6889333  15.6850000          -1  15.6850000          -1   6.4817359  85.5930589 372.2000000   0.4100000   7.6100000
2013-03-15T17:05:00Z 123.9354167   0.3330000           2           1 112.0661642   1.6889333  15.6850000          -1  15.6850000          -1   6.0789720  73.4276721 382.7000000   1.1100000   7.8200000
2013-03-15T17:06:00Z 123.9375000   0.3330000           2           1 112.0663676   1.6889333  15.6850000          -1  15.6850000          -1   6.6677582  88.2782005 346.6000000   0.1500000   6.4100000
2013-03-15T17:07:00Z 123.9395833   0.3330000           2           1 112.0665711   1.6889333  15.4810000          -1  15.4810000          -1   8.1884125  54.6686687 346.6000000   3.3600000   6.4100000
2013-03-15T17:08:00Z 123.9416667   0.3330000           2           1 112.0667745   1.6889333  15.1750000          -1  15.1750000          -1   6.6303771 109.6146180 346.6000000  -1.6500000   6.4100000
2013-03-15T17:09:00Z 123.9437500   0.3330000           2           1 112.0669779   1.6889333  15.0730000          -1  15.0730000          -1   5.7459899 126.9605554 346.6000000  -1.5200000   6.4100000
2013-03-15T17:10:00Z 123.9458333   0.3330000           2           1 112.0671814   1.6889333  14.9710000          -1  14.9710000          -1   6.2406009  78.1649682 349.8000000   0.7900000   6.7700000
2013-03-15T17:11:00Z 123.9479167   0.3330000           2           1 112.0673848   1.6889333  15.0730000          -1  15.0730000          -1   5.8768104  67.8736652 349.8000000   1.4800000   6.7700000
2013-03-15T17:12:00Z 123.9500000   0.3330000           2           1 112.0675882   1.6889333  15.0730000          -1  15.0730000          -1   7.8207736 105.6055983 353.8000000  -1.6200000   7.1800000
2013-03-15T17:13:00Z 123.9520833   0.3330000           2           1 112.0677917   1.6889333  15.1750000          -1  15.1750000          -1   8.5652437 140.8400370 384.2000000  -6.5200000   9.4200000
2013-03-15T17:14:00Z 123.9541667   0.3330000           2           1 112.0679951   1.6889333  15.1750000          -1  15.1750000          -1   7.0839960 115.5428900 403.8000000  -2.2700000  10.1900000
2013-03-15T17:15:00Z 123.9562500   0.3330000           2           1 112.0681985   1.6889333  14.9710000          -1  14.9710000          -1   7.6388546 103.9017992 351.6000000  -1.4900000   7.1200000
2013-03-15T17:16:00Z 123.9583333   0.3330000           2           1 112.0684020   1.6889333  14.8690000          -1  14.8690000          -1   7.8458970 132.5468220 351.6000000  -4.5800000   7.1200000
2013-03-15T17:17:00Z 123.9604167   0.3330000           2           1 112.0686054   1.6889333  14.9710000          -1  14.9710000          -1   7.7542827 123.4640994 351.6000000  -3.4900000   7.1200000
2013-03-15T17:18:00Z 123.9625000   0.3330000           2           1 112.0688088   1.6889333  15.0730000          -1  15.0730000          -1   6.2886644 129.6441750 351.6000000  -3.4800000   7.1200000
2013-03-15T17:19:00Z 123.9645833   0.3330000           2           1 112.0690123   1.6889333  14.9710000          -1  14.9710000          -1   6.9551779 122.2233552 351.6000000  -3.1200000   7.1200000
2013-03-15T17:20:00Z 123.9666667   0.3330000           2           1 112.0692157   1.6889333  14.9710000          -1  14.9710000          -1   7.5865737 127.3711968 354.3000000  -3.3300000   6.9900000
2013-03-15T17:21:00Z 123.9687500   0.3330000           2           1 112.0694191   1.6889333  15.1750000          -1  15.1750000          -1   8.2406068 116.1437663 366.1000000  -2.6800000   7.3200000
2013-03-15T17:22:00Z 123.9708333   0.3330000           2           1 112.0696225   1.6889333  16.1950000          -1  16.1950000          -1   7.8014999 120.4232463 380.1000000  -3.1300000   7.7100000
2013-03-15T17:23:00Z 123.9729167   0.3330000           2           1 112.0698260   1.6889333  16.8070000          -1  16.8070000          -1   8.0183477 147.4348995 380.1000000  -6.3100000   7.7100000
2013-03-15T17:24:00Z 123.9750000   0.3330000           2           1 112.0700294   1.6889333  17.4190000          -1  17.4190000          -1   6.7554867 105.9619172 353.7000000  -1.3100000   7.3800000
2013-03-15T17:25:00Z 123.9770833   0.3330000           2           1 112.0702328   1.6889333  17.6230000          -1  17.6230000          -1   7.7557914 151.6172593 353.7000000  -5.8300000   7.3800000
2013-03-15T17:26:00Z 123.9791667   0.3330000           2           1 112.0704363   1.6889333  17.9290000          -1  17.9290000          -1   8.0731159 100.7312069 353.7000000  -0.9400000   7.3800000
2013-03-15T17:27:00Z 123.9812500   0.3330000           2           1 112.0706397   1.6889333  18.2350000          -1  18.2350000          -1   7.7412402 147.3640559 451.2000000  -5.8400000  14.5600000
2013-03-15T17:28:00Z 123.9833333   0.3330000           2           1 112.0708431   1.6889333  18.4390000          -1  18.4390000          -1   6.8381723 123.2921866 451.2000000  -2.8500000  14.5600000
2013-03-15T17:29:00Z 123.9854167   0.3330000           2           1 112.0710466   1.6889333  18.5410000          -1  18.5410000          -1   7.9510377 161.1965035 382.1000000  -6.0500000   7.9500000
2013-03-15T17:30:00Z 123.9875000   0.3330000           2           1 112.0712500   1.6889333  18.1330000          -1  18.1330000          -1   6.9546316 122.9809975 382.1000000  -3.0500000   7.9500000
2013-03-15T17:31:00Z 123.9895833   0.3330000           2           1 112.0714534   1.6889333  15.9910000          -1  15.9910000          -1   8.1696328 107.9691397 358.2000000  -1.6800000   6.9500000
2013-03-15T17:32:00Z 123.9916667   0.3330000           2           1 112.0716569   1.6889333  14.8690000          -1  14.8690000          -1   7.9216223 119.1634749 356.3000000  -2.7400000   6.9000000
2013-03-15T17:33:00Z 123.9937500   0.3330000           2           1 112.0718603   1.6889333  23.8450000          -1  23.8450000          -1   7.1881152 118.8774012 355.1000000  -2.7300000         7.0
2013-03-15T17:34:00Z 123.9958333   0.3330000           2           1 112.0720637   1.6889333  28.6390000          -1  28.6390000          -1   7.8720074 134.5776800 355.1000000  -4.0400000         7.0
2013-03-15T17:35:00Z 123.9979167   0.3330000           2           1 112.0722672   1.6889333  33.1270000          -1  33.1270000          -1   7.2100485 112.8623212       352.0  -2.2600000   6.6500000
2013-03-15T17:36:00Z       124.0   0.3330000           2           1 112.0724706   1.6889333  33.8410000          -1  33.8410000          -1   7.0312588 103.0239441       352.0  -0.9900000   6.6500000
2013-03-15T17:37:00Z 124.0020833   0.3330000           2           1 112.0726740   1.6889333  36.1870000          -1  36.1870000          -1   7.4000743  95.4077538       352.0  -0.5500000   6.6500000
2013-03-15T17:38:00Z 124.0041667   0.3330000           2           1 112.0728775   1.6889333  39.7570000          -1  39.7570000          -1   8.2851011  89.8223392 369.3000000   0.0200000         8.0
