Magnetometer grid (GEO) [deg] dB (North-East-Down) [nT]
         0  6.0000000000E+01  2  0 17
      72      69
Lon Lat dBn dBe dBd dBnMhd dBeMhd dBdMhd dBnFac dBeFac dBdFac dBnHal dBeHal dBdHal dBnPed dBePed dBdPed LonSm LatSm
  2.3000000000E+02  6.0000000000E+01  3.0046935747E+01 -2.9380676642E+00 -4.2658008901E+01 -1.5032982709E+01 -8.6215248302E+00  8.0190498058E+00 -2.2629470761E+01 -3.1239837063E-01  8.5650166738E+00  3.9267544473E+01  3.8476302848E+01 -5.4008337722E+01  2.8441844744E+01 -3.2480447312E+01 -5.2337376589E+00  3.9641690145E+02  6.4031807785E+01
  2.3500000000E+02  6.0000000000E+01  3.5127647275E+01 -4.5499543282E+00 -4.9795448788E+01 -1.4159798693E+01 -9.5689180121E+00  8.6282858202E+00 -2.1011297165E+01 -1.8310126909E+00  7.7285061042E+00  4.0267812872E+01  4.0444928674E+01 -6.0162653805E+01  3.0030930260E+01 -3.3594952299E+01 -5.9895869082E+00  4.0190496695E+02  6.4833021428E+01
  2.4000000000E+02  6.0000000000E+01  3.5682428347E+01 -6.1854918502E+00 -5.9966771055E+01 -1.3162379675E+01 -1.0450423480E+01  9.2623673621E+00 -1.9024812679E+01 -3.5590807739E+00  6.7962296819E+00  3.8411864490E+01  4.0241372054E+01 -6.8593608352E+01  2.9457756210E+01 -3.2417359650E+01 -7.4317597471E+00  4.0757939355E+02  6.5604392535E+01
  2.4500000000E+02  6.0000000000E+01  2.7502095703E+01 -7.5031323378E+00 -6.7462513167E+01 -1.2042404733E+01 -1.1247298195E+01  9.9154043537E+00 -1.6627633191E+01 -5.4108680850E+00  5.7684799325E+00  2.9638788586E+01  3.6046136571E+01 -7.4992417204E+01  2.6533345040E+01 -2.6891102629E+01 -8.1539802493E+00  4.1345042479E+02  6.6337208599E+01
  2.5000000000E+02  6.0000000000E+01  1.7427785464E+01 -1.0830880181E+01 -6.5480455915E+01 -1.0805262152E+01 -1.1939144970E+01  1.0581257259E+01 -1.3801097417E+01 -7.2757452872E+00  4.6525196494E+00  1.9717541045E+01  2.9007687938E+01 -7.4651476684E+01  2.2316603988E+01 -2.0623677863E+01 -6.0627561396E+00  4.1952532666E+02  6.7022314894E+01
  2.5500000000E+02  6.0000000000E+01  8.4636360919E+00 -1.1248140451E+01 -5.8796443346E+01 -9.4609423495E+00 -1.2504430930E+01  1.1253634640E+01 -1.0567390555E+01 -9.0217751033E+00  3.4653875469E+00  8.2780813955E+00  2.3679608441E+01 -7.0416096722E+01  2.0213887601E+01 -1.3401542859E+01 -3.0993688114E+00  4.2580707057E+02  6.7650251310E+01
  2.6000000000E+02  6.0000000000E+01  2.5974850771E+00 -1.3747624710E+01 -5.4672959525E+01 -8.0248752092E+00 -1.2921385248E+01  1.1926185647E+01 -7.0111571590E+00 -1.0510037443E+01  2.2368456254E+00  3.6207976735E-01  1.7664771950E+01 -6.7444271911E+01  1.7271437678E+01 -7.9809739687E+00 -1.3917188863E+00  4.3229289735E+02  6.8211461355E+01
  2.6500000000E+02  6.0000000000E+01 -5.0979901533E-01 -1.8848880827E+01 -5.1658472652E+01 -6.5185352364E+00 -1.3169328297E+01  1.2592597391E+01 -3.2662235949E+00 -1.1624129950E+01  1.0040144407E+00 -4.0574980250E+00  1.0719521461E+01 -6.4937863095E+01  1.3332457841E+01 -4.7749440419E+00 -3.1722138896E-01  4.3897292166E+02  6.8696581468E+01
  2.7000000000E+02  6.0000000000E+01 -5.2635042709E-01 -2.4761123472E+01 -4.7699031030E+01 -4.9695802633E+00 -1.3230405276E+01  1.3246681057E+01  5.2483567998E-01 -1.2290859603E+01 -1.9889233753E-01 -5.7371740882E+00  4.0756571381E+00 -6.1431633997E+01  9.6555682444E+00 -3.3155157310E+00  6.8481424718E-01  4.4582901560E+02  6.9096808356E+01
  2.7500000000E+02  6.0000000000E+01  1.4019700778E+00 -2.9839281690E+01 -4.3209788703E+01 -3.4112971839E+00 -1.3091576385E+01  1.3882458111E+01  4.2284773084E+00 -1.2481448789E+01 -1.3442603778E+00 -6.0787847552E+00 -1.6740234088E+00 -5.7400167317E+01  6.6635747085E+00 -2.5922331076E+00  1.6521808807E+00  4.5283426419E+02  6.9404326256E+01
  2.8000000000E+02  6.0000000000E+01  4.4649938220E+00 -3.4666651919E+01 -3.8333886408E+01 -1.8811789094E+00 -1.2746571441E+01  1.4494230269E+01  7.7276454623E+00 -1.2207169145E+01 -2.4115864421E+00 -5.3712740126E+00 -7.3427286371E+00 -5.2987946793E+01  3.9898012817E+00 -2.3701826949E+00  2.5714165581E+00  4.5995327666E+02  6.9612757201E+01
  2.8500000000E+02  6.0000000000E+01  9.0979296782E+00 -3.8945954517E+01 -3.2016480140E+01 -4.1864167226E-01 -1.2197405810E+01  1.5076641752E+01  1.0926382099E+01 -1.1512969928E+01 -3.3869327895E+00 -3.3595889004E+00 -1.2547690579E+01 -4.7343406081E+01  1.9497781519E+00 -2.6878882008E+00  3.6372169783E+00  4.6714353323E+02  6.9717580383E+01
  2.9000000000E+02  6.0000000000E+01  1.4812466249E+01 -4.1443536173E+01 -2.5633764791E+01  9.3788570396E-01 -1.1455056429E+01  1.5624731919E+01  1.3752223135E+01 -1.0469696065E+01 -4.2618325952E+00 -6.8063359796E-01 -1.6403834164E+01 -4.1402695092E+01  8.0299100803E-01 -3.1149495141E+00  4.4060309774E+00  4.7435774769E+02  6.9716458723E+01
  2.9500000000E+02  6.0000000000E+01  2.0427846510E+01 -4.3160948470E+01 -1.9592314753E+01  2.1540419498E+00 -1.0539034512E+01  1.6133973979E+01  1.6155917102E+01 -9.1662102115E+00 -5.0318655332E+00  2.3750684663E+00 -1.9821583020E+01 -3.5435751701E+01 -2.5718100850E-01 -3.6341207260E+00  4.7413285033E+00  4.8154697775E+02  6.9609417459E+01
  3.0000000000E+02  6.0000000000E+01  2.5136786548E+01 -4.4087081066E+01 -1.3029459495E+01  3.2022180100E+00 -9.4758434836E+00  1.6600309008E+01  1.8107331398E+01 -7.7047945124E+00 -5.6949119446E+00  5.2300524209E+00 -2.2819712990E+01 -2.8920484096E+01 -1.4028152808E+00 -4.0867300803E+00  4.9856275383E+00  4.8866400757E+02  6.9398842182E+01
  3.0500000000E+02  6.0000000000E+01  2.9377857457E+01 -4.3883423357E+01 -5.9067596963E+00  4.0633599910E+00 -8.2966115665E+00  1.7020168951E+01  1.9588660957E+01 -6.2040011012E+00 -6.2494423787E+00  7.9508627524E+00 -2.5057762970E+01 -2.1839377745E+01 -2.2250262440E+00 -4.3250477186E+00  5.1618914762E+00  4.9566644665E+02  6.9089296687E+01
  3.1000000000E+02  6.0000000000E+01  3.2662289409E+01 -4.2527223514E+01  1.3547202682E+00  4.7276257092E+00 -7.0343719820E+00  1.7390495523E+01  2.0613652987E+01 -4.7836479122E+00 -6.6987179536E+00  1.0114130479E+01 -2.6237913321E+01 -1.4540076271E+01 -2.7931197665E+00 -4.4712902990E+00  5.2030189694E+00  5.0251907289E+02  6.8687193821E+01
  3.1500000000E+02  6.0000000000E+01  3.4748569303E+01 -4.0690232657E+01  9.0747584883E+00  5.1939351898E+00 -5.7214928423E+00  1.7708751970E+01  2.1256675649E+01 -3.5315284764E+00 -7.0576552219E+00  1.1639846997E+01 -2.6993043544E+01 -6.9231056907E+00 -3.3418885329E+00 -4.4441677947E+00  5.3467674307E+00  5.0919515692E+02  6.8200374832E+01
  3.2000000000E+02  6.0000000000E+01  3.5801483605E+01 -3.8033936233E+01  1.6965404342E+01  5.4686779503E+00 -4.3876548908E+00  1.7972933085E+01  2.1631150432E+01 -2.5033727250E+00 -7.3496907269E+00  1.2324815967E+01 -2.7016942606E+01  7.8729340392E-01 -3.6231607433E+00 -4.1259660111E+00  5.5548685800E+00  5.1567675290E+02  6.7637659087E+01
  3.2500000000E+02  6.0000000000E+01  3.5794700755E+01 -3.5033948322E+01  2.4742602158E+01  5.5639645176E+00 -3.0585421817E+00  1.8181570582E+01  2.1829406740E+01 -1.7172335296E+00 -7.5944638962E+00  1.2185271474E+01 -2.6709896526E+01  8.3796764448E+00 -3.7839419765E+00 -3.5482760847E+00  5.7758190276E+00  5.2195413883E+02  6.7008417753E+01
  3.3000000000E+02  6.0000000000E+01  3.4935440900E+01 -3.2196676308E+01  3.2511763799E+01  5.4957787043E+00 -1.7552472914E+00  1.8333731138E+01  2.1893743811E+01 -1.1647913539E+00 -7.8003936283E+00  1.1513990310E+01 -2.6445512599E+01  1.5949229755E+01 -3.9680719259E+00 -2.8311250636E+00  6.0291965344E+00  5.2802469134E+02  6.6322207989E+01
  3.3500000000E+02  6.0000000000E+01  3.3412592557E+01 -2.9441551037E+01  4.0582813899E+01  5.2822990141E+00 -4.9424965943E-01  1.8429012053E+01  2.1824721187E+01 -8.3782247836E-01 -7.9652393700E+00  1.0423518844E+01 -2.6114646193E+01  2.3737702302E+01 -4.1179464874E+00 -1.9948327057E+00  6.3813389136E+00  5.3389148709E+02  6.5588485347E+01
  3.4000000000E+02  6.0000000000E+01  3.0912665605E+01 -2.6809280967E+01  4.9117583130E+01  4.9425284116E+00  7.1221916521E-01  1.8467531432E+01  2.1598677691E+01 -7.2990801377E-01 -8.0796517939E+00  8.6778829011E+00 -2.5876082382E+01  3.1864352718E+01 -4.3064233983E+00 -9.1550973633E-01  6.8653507740E+00  5.3956186787E+02  6.4816396406E+01
  3.4500000000E+02  6.0000000000E+01  2.7335030750E+01 -2.4284050035E+01  5.8984859725E+01  4.4952755960E+00  1.8556023771E+00  1.8449910799E+01  2.1344142527E+01 -8.4805327764E-01 -8.1732622219E+00  6.0956689383E+00 -2.5829508689E+01  4.1056637267E+01 -4.6000563118E+00  5.3790955479E-01  7.6515738812E+00  5.4504612725E+02  6.4014643321E+01
  3.5000000000E+02  6.0000000000E+01  1.9877401418E+01 -2.0102404297E+01  7.0251681786E+01  3.9584600655E+00  2.9303703156E+00  1.8377249811E+01  2.1015854458E+01 -1.2210802774E+00 -8.2328246914E+00 -1.6373681742E-01 -2.5551451936E+01  5.1353206086E+01 -4.9331762881E+00  3.7397576004E+00  8.7540505815E+00  5.5035640139E+02  6.3191406935E+01
  3.5500000000E+02  6.0000000000E+01  6.7881329021E+00 -1.5659731315E+01  7.7317789325E+01  3.3486889375E+00  3.9333905678E+00  1.8251097889E+01  2.0586880702E+01 -1.8503245744E+00 -8.2484930977E+00 -1.1110837308E+01 -2.6931620496E+01  5.8348072421E+01 -6.0365994294E+00  9.1888231878E+00  8.9671121121E+00  5.5550578967E+02  6.2354313913E+01
  0.0000000000E+00  6.2500000000E+01  1.9777289131E+01 -1.3850281267E+01  6.7322006121E+01  3.4919376189E+00  5.3194961167E+00  1.7955329072E+01  2.0917093287E+01 -1.5487494007E+00 -8.0149010213E+00 -5.0885767732E-01 -2.2354798801E+01  5.2539095898E+01 -4.1228840973E+00  4.7337708177E+00  4.8424821731E+00  2.0242491806E+02  6.3850762010E+01
  5.0000000000E+00  6.2500000000E+01  1.0796037267E+01 -1.1419940464E+01  7.2366389011E+01  2.7483524028E+00  6.1712715767E+00  1.7747798228E+01  2.0480477773E+01 -2.3535983656E+00 -8.0248363941E+00 -7.5711226726E+00 -2.3531713695E+01  5.7886573242E+01 -4.8616702360E+00  8.2941000198E+00  4.7568539348E+00  2.0723073778E+02  6.3008185270E+01
  1.0000000000E+01  6.2500000000E+01  4.8242293896E-01 -9.1202733939E+00  7.4268696005E+01  1.9737691808E+00  6.9487863361E+00  1.7496131049E+01  2.0036982119E+01 -3.4220047121E+00 -8.0139138508E+00 -1.5562408774E+01 -2.5131144372E+01  6.0412160485E+01 -5.9659195867E+00  1.2484089354E+01  4.3743183223E+00  2.1190700889E+02  6.2173546626E+01
  1.5000000000E+01  6.2500000000E+01 -8.8665763974E+00 -7.8138283303E+00  7.2704146747E+01  1.1782442446E+00  7.6545762550E+00  1.7202958595E+01  1.9546711821E+01 -4.7689321202E+00 -7.9693013866E+00 -2.1866524054E+01 -2.7111811640E+01  6.0231794977E+01 -7.7250084090E+00  1.6412339175E+01  3.2386945609E+00  2.1646759285E+02  6.1352132440E+01
  2.0000000000E+01  6.2500000000E+01 -1.6928714133E+01 -7.7839554573E+00  6.9382018163E+01  3.7030810179E-01  8.2914402655E+00  1.6871130243E+01  1.8982466465E+01 -6.3990812817E+00 -7.8803617320E+00 -2.6640432380E+01 -2.9295167577E+01  5.9146307381E+01 -9.6410563192E+00  1.9618853136E+01  1.2449422707E+00  2.2092519414E+02  6.0548776214E+01
  2.5000000000E+01  6.2500000000E+01 -2.3694851401E+01 -9.4447418384E+00  6.4473157675E+01 -4.4288106295E-01  8.8622805251E+00  1.6503670634E+01  1.8320860415E+01 -8.3113741989E+00 -7.7367816500E+00 -3.0161761942E+01 -3.1616669544E+01  5.7254449924E+01 -1.1411068811E+01  2.1621021380E+01 -1.5481812330E+00  2.2529137277E+02  5.9767902671E+01
  3.0000000000E+01  6.2500000000E+01 -2.9203284642E+01 -1.2089373264E+01  6.0044124799E+01 -1.2553862798E+00  9.3699873466E+00  1.6103738235E+01  1.7541846739E+01 -1.0494447235E+01 -7.5289056074E+00 -3.3037768686E+01 -3.3444231803E+01  5.5700109029E+01 -1.2451976415E+01  2.2479318427E+01 -4.2308168574E+00  2.2957659387E+02  5.9013566553E+01
  3.5000000000E+01  6.2500000000E+01 -3.3158906004E+01 -1.3447347526E+01  5.5076108534E+01 -2.0623559619E+00  9.8173600756E+00  1.5674589314E+01  1.6630759198E+01 -1.2919743812E+01 -7.2488112375E+00 -3.5477900106E+01 -3.3248801874E+01  5.3190300199E+01 -1.2249409133E+01  2.2903838084E+01 -6.5399697421E+00  2.3379029837E+02  5.8289485929E+01
  4.0000000000E+01  6.2500000000E+01 -3.4438877423E+01 -1.3688845232E+01  4.9482551533E+01 -2.8598969542E+00  1.0207047522E+01  1.5219540423E+01  1.5580538567E+01 -1.5534420413E+01 -6.8914750168E+00 -3.6245594052E+01 -3.0838561744E+01  4.9612866615E+01 -1.0913924984E+01  2.2477089403E+01 -8.4583804884E+00  2.3794098431E+02  5.7599070224E+01
  4.5000000000E+01  6.2500000000E+01 -3.2818203441E+01 -1.2923418787E+01  4.4371271732E+01 -3.6449591462E+00  1.0541509861E+01  1.4741941824E+01  1.4393815355E+01 -1.8256151854E+01 -6.4558914376E+00 -3.5080670330E+01 -2.6326472353E+01  4.5867967548E+01 -8.4863893191E+00  2.1117695559E+01 -9.7827462026E+00  2.4203629178E+02  5.6945443383E+01
  5.0000000000E+01  6.2500000000E+01 -2.9618060729E+01 -1.2389063400E+01  4.0083922774E+01 -4.4152320686E+00  1.0822989232E+01  1.4245152457E+01  1.3083908438E+01 -2.0974461432E+01 -5.9457696694E+00 -3.2531478443E+01 -2.1271902112E+01  4.2284235394E+01 -5.7552586548E+00  1.9034310912E+01 -1.0499695407E+01  2.4608308732E+02  5.6331462688E+01
  5.5000000000E+01  6.2500000000E+01 -2.5662605734E+01 -1.2537096800E+01  3.7433120840E+01 -5.1690432726E+00  1.1053490737E+01  1.3732520522E+01  1.1671725190E+01 -2.3564102008E+01 -5.3686771208E+00 -2.8934939755E+01 -1.6597769344E+01  3.9535435438E+01 -3.2303478962E+00  1.6571283815E+01 -1.0466158000E+01  2.5008754521E+02  5.5759733773E+01
  6.0000000000E+01  6.2500000000E+01 -2.1202962221E+01 -1.2783732585E+01  3.6265532834E+01 -5.9052720085E+00  1.1234773025E+01  1.3207370392E+01  1.0176610295E+01 -2.5905151478E+01 -4.7327509376E+00 -2.4613366623E+01 -1.2107536455E+01  3.7491797025E+01 -8.6093388489E-01  1.3994182323E+01 -9.7008836455E+00  2.5405522436E+02  5.5232622399E+01
  6.5000000000E+01  6.2500000000E+01 -1.6393023590E+01 -1.3707087541E+01  3.6741592397E+01 -6.6232609579E+00  1.1368338405E+01  1.2672992940E+01  8.6132829544E+00 -2.7903577843E+01 -4.0452546749E+00 -1.9321025868E+01 -8.6149462313E+00  3.6467315317E+01  9.3798028119E-01  1.1443098128E+01 -8.3534611852E+00  2.5799114034E+02  5.4752263477E+01
  7.0000000000E+01  6.2500000000E+01 -1.1615870613E+01 -1.4342284483E+01  4.0272941041E+01 -7.3227374077E+00  1.1455436021E+01  1.2132642339E+01  6.9942037404E+00 -2.9510463483E+01 -3.3131646097E+00 -1.3864892837E+01 -5.4566196070E+00  3.7820626047E+01  2.5775558913E+00  9.1693625864E+00 -6.3671627347E+00  2.6189983251E+02  5.4320567832E+01
  7.5000000000E+01  6.2500000000E+01 -7.6626575798E+00 -1.3409366902E+01  4.5953019237E+01 -8.0037374239E+00  1.1497061982E+01  1.1589537634E+01  5.3312086001E+00 -3.0724039394E+01 -2.5436624044E+00 -9.4599680019E+00 -1.8507114994E+00  4.0614436604E+01  4.4698392460E+00  7.6683220094E+00 -3.7072925963E+00  2.6578542645E+02  5.3939227120E+01
  8.0000000000E+01  6.2500000000E+01 -5.2752864256E+00 -9.8622204788E+00  5.1820375581E+01 -8.6665297190E+00  1.1493968417E+01  1.1046863170E+01  3.6353725510E+00 -3.1574673791E+01 -1.7440039842E+00 -7.1754813637E+00  2.5989874365E+00  4.3463405024E+01  6.9313521062E+00  7.6194974586E+00 -9.4588862840E-01  2.6965169222E+02  5.3609717281E+01
  8.5000000000E+01  6.2500000000E+01 -4.7679035120E+00 -4.4480749824E+00  5.5974329939E+01 -9.3115459997E+00  1.1446674816E+01  1.0507774926E+01  1.9168034964E+00 -3.2104133377E+01 -9.2136464277E-01 -7.2758004773E+00  7.1651255241E+00  4.5157158702E+01  9.9026394686E+00  9.0442580546E+00  1.2307609530E+00  2.7350209896E+02  5.3333300855E+01
  9.0000000000E+01  6.2500000000E+01 -5.5656241992E+00  1.7370755767E+00  5.7812250834E+01 -9.9393127335E+00  1.1355482648E+01  9.9754080184E+00  1.8554184595E-01 -3.2350717861E+01 -8.3117788077E-02 -8.9152024529E+00  1.1334742587E+01  4.5395138631E+01  1.3103349141E+01  1.1397568203E+01  2.5248219729E+00  2.7733986631E+02  5.3111028449E+01
  9.5000000000E+01  6.2500000000E+01 -7.0978637904E+00  7.7458405518E+00  5.7582444822E+01 -1.0550382610E+01  1.1220495348E+01  9.4528805596E+00 -1.5476370788E+00 -3.2343298824E+01  7.6290965213E-01 -1.1128095792E+01  1.4916018305E+01  4.4433096276E+01  1.6128251691E+01  1.3952625723E+01  2.9335583341E+00  2.8116801326E+02  5.2943739594E+01
  1.0000000000E+02  6.2500000000E+01 -9.0840209618E+00  1.2963053189E+01  5.5973306512E+01 -1.1145269656E+01  1.1041640090E+01  8.9433003212E+00 -3.2702439285E+00 -3.2100275890E+01  1.6081090817E+00 -1.3296638395E+01  1.7852693838E+01  4.2799642036E+01  1.8628131018E+01  1.6168995151E+01  2.6222550727E+00  2.8498940490E+02  5.2832063197E+01
  1.0500000000E+02  6.2500000000E+01 -1.1214563186E+01  1.7228929646E+01  5.3565667911E+01 -1.1724385672E+01  1.0818692776E+01  8.4497650718E+00 -4.9634458643E+00 -3.1631172290E+01  2.4413527220E+00 -1.5095432317E+01  2.0282767707E+01  4.0834475598E+01  2.0568700666E+01  1.7758641455E+01  1.8400745187E+00  2.8880679763E+02  5.2776417738E+01
  1.1000000000E+02  6.2500000000E+01 -1.3107775561E+01  2.0404238981E+01  5.0741660278E+01 -1.2287978190E+01  1.0551307537E+01  7.9753652599E+00 -6.5947747953E+00 -3.0951643283E+01  3.2462919025E+00 -1.6236380126E+01  2.2254141126E+01  3.8687997115E+01  2.2011357551E+01  1.8550433602E+01  8.3200600095E-01  2.9262288325E+02  5.2777011342E+01
  1.1500000000E+02  6.2500000000E+01 -1.4516489505E+01  2.2640810244E+01  4.8060561292E+01 -1.2836071670E+01  1.0239047935E+01  7.5231782521E+00 -8.1405766302E+00 -3.0100321207E+01  4.0104919206E+00 -1.6632750052E+01  2.3915763263E+01  3.6680017054E+01  2.3092908847E+01  1.8586320253E+01 -1.5312593531E-01  2.9644033240E+02  5.2833841791E+01
  1.2000000000E+02  6.2500000000E+01 -1.5507368895E+01  2.4539378096E+01  4.5731869785E+01 -1.3368412888E+01  9.8814199568E+00  7.0962624239E+00 -9.6027010008E+00 -2.9112807088E+01  4.7322144323E+00 -1.6601363717E+01  2.5611508301E+01  3.4922083724E+01  2.4065108711E+01  1.8159256926E+01 -1.0186907954E+00  3.0026183779E+02  5.2946696522E+01
  1.2500000000E+02  6.2500000000E+01 -1.6274817567E+01  2.6154339711E+01  4.3350822868E+01 -1.3884416499E+01  9.4779089714E+00  6.6976449762E+00 -1.0992874231E+01 -2.8007301153E+01  5.4142002523E+00 -1.6308405538E+01  2.7334517206E+01  3.3094027492E+01  2.4910878701E+01  1.7349214687E+01 -1.8550498528E+00  3.0409015765E+02  5.3115152615E+01
  1.3000000000E+02  6.2500000000E+01 -1.6659717441E+01  2.7349858278E+01  4.0977243849E+01 -1.4383119365E+01  9.0280199976E+00  6.3303080496E+00 -1.2325440736E+01 -2.6786989975E+01  6.0606193515E+00 -1.5578153606E+01  2.8966924578E+01  3.1213116508E+01  2.5626996266E+01  1.6141903677E+01 -2.6268000595E+00  3.0792815987E+02  5.3338576724E+01
  1.3500000000E+02  6.2500000000E+01 -1.6521332926E+01  2.8269707847E+01  3.8650794992E+01 -1.4863140377E+01  8.5313174321E+00  5.9971688034E+00 -1.3615432796E+01 -2.5441628724E+01  6.6760859129E+00 -1.4359195701E+01  3.0627138637E+01  2.9329998322E+01  2.6316435948E+01  1.4552880502E+01 -3.3524580459E+00  3.1177886715E+02  5.3616124869E+01
  1.4000000000E+02  6.2500000000E+01 -1.5664051044E+01  2.9038246212E+01  3.6212237060E+01 -1.5322643436E+01  7.9874689597E+00  5.7010564276E+00 -1.4877861134E+01 -2.3949597149E+01  7.2651649089E+00 -1.2569032839E+01  3.2461775704E+01  2.7343108777E+01  2.7105486365E+01  1.2538598697E+01 -4.0970930540E+00  3.1564550391E+02  5.3946741983E+01
  1.4500000000E+02  6.2500000000E+01 -1.4043652469E+01  2.9637225380E+01  3.3307950717E+01 -1.5759313122E+01  7.3962905396E+00  5.4446841882E+00 -1.6127687660E+01 -2.2281685569E+01  7.8321669352E+00 -1.0132290217E+01  3.4494774495E+01  2.5030515105E+01  2.7975638530E+01  1.0027845915E+01 -4.9994155115E+00  3.1953154507E+02  5.4329161042E+01
  1.5000000000E+02  6.2500000000E+01 -1.1819019555E+01  2.9923050632E+01  2.9860194488E+01 -1.6170331541E+01  6.7577942502E+00  5.2306183189E+00 -1.7379418344E+01 -2.0409263661E+01  8.3808080441E+00 -7.0351256448E+00  3.6520481930E+01  2.2307337204E+01  2.8765855975E+01  7.0540381127E+00 -6.0585690789E+00  3.2344076764E+02  5.4761901583E+01
  1.5500000000E+02  6.2500000000E+01 -9.2428798234E+00  2.9860598489E+01  2.5822972167E+01 -1.6552370702E+01  6.0722339004E+00  5.0612440070E+00 -1.8646600424E+01 -1.8316732349E+01  8.9138496175E+00 -3.4238873499E+00  3.8323108090E+01  1.9089838031E+01  2.9379978652E+01  3.7819888483E+00 -7.2419594885E+00  3.2737730530E+02  5.5243267365E+01
  1.6000000000E+02  6.2500000000E+01 -6.6047754815E+00  2.9543865038E+01  2.1283501233E+01 -1.6901587485E+01  5.3401532280E+00  4.9387236542E+00 -1.9941470845E+01 -1.6013699568E+01  9.4328094290E+00  4.5087426326E-01  3.9788096075E+01  1.5390274337E+01  2.9787408585E+01  4.2931530258E-01 -8.4783061880E+00  3.3134570680E+02  5.5771342892E+01
  1.6500000000E+02  6.2500000000E+01 -4.2235011939E+00  2.9242236854E+01  1.6215972002E+01 -1.7213629024E+01  4.5624344381E+00  4.8649574808E+00 -2.1274886573E+01 -1.3540670179E+01  9.9377947316E+00  4.1922812888E+00  4.0967683744E+01  1.1104690198E+01  3.0072733115E+01 -2.7472111489E+00 -9.6914704077E+00  3.3535099846E+02  5.6343988460E+01
  1.7000000000E+02  6.2500000000E+01 -2.4886020524E+00  2.8975170845E+01  1.0755790347E+01 -1.7483645016E+01  3.7403447970E+00  4.8415402558E+00 -2.2650766305E+01 -1.0968370897E+01  1.0425420144E+01  7.3560274140E+00  4.1697860772E+01  6.2804097796E+00  3.0289781854E+01 -5.4946638275E+00 -1.0791579832E+01  3.3939875143E+02  5.6958833350E+01
  1.7500000000E+02  6.2500000000E+01 -1.4830935259E+00  2.8634178853E+01  5.4131845443E+00 -1.7706306066E+01  2.8755837138E+00  4.8697130348E+00 -2.4033540987E+01 -8.4004286246E+00  1.0877674250E+01  9.7534135726E+00  4.1902770067E+01  1.2929092004E+00  3.0503339955E+01 -7.7437463031E+00 -1.1627111941E+01  3.4349515375E+02  5.7613266749E+01
  1.8000000000E+02  6.2500000000E+01 -5.9222985157E-01  2.8214762501E+01  5.4639183061E-01 -1.7875829098E+01  1.9703322830E+00  4.9503233081E+00 -2.5338305670E+01 -5.9738054679E+00  1.1260208234E+01  1.1735535001E+01  4.1977185101E+01 -3.5373319641E+00  3.0886369915E+01 -9.7589494150E+00 -1.2126807747E+01  3.4764708746E+02  5.8304425919E+01
