Adjusted F10.7 flux from the LASP penticton radio data

Downloaded from 1965/01/01 in csv format
https://lasp.colorado.edu/lisird/data/penticton_radio_flux/

Converted with IDL:
logfilename='penticton_radio_flux.csv'
read_log_data
jul2greg, wlog(*,0), month, day, year, hour, minute
openw,1,'f107new.txt'
for i=0,n_elements(year)-1 do $
   printf,1,year(i),month(i),day(i),hour(i),minute(i),wlog(i,1), $
   format='(i4,4i3,f7.1)'
close,1

year mo dy hr mn f107
#START
1980  8 28 16 48  168.3
1980  8 29 16 48  178.4
1980  8 30 16 48  191.3
1980  8 31 16 48  198.6
1980  9  1 16 48  213.2
1980  9  2 16 48  224.3
1980  9  3 16 48  232.1
1980  9  4 16 48  224.9
1980  9  5 16 48  215.6
1980  9  6 16 48  210.8
1980  9  7 16 48  213.0
1980  9  8 16 48  200.8
1980  9  9 16 48  189.7
1980  9 10 16 48  188.6
1980  9 11 16 48  188.1
1980  9 12 16 48  178.8
1980  9 13 16 48  171.7
1980  9 14 16 48  163.1
1980  9 15 16 48  153.7
1980  9 16 16 48  159.5
1980  9 17 16 48  157.9
1980  9 18 16 48  154.4
1980  9 19 16 48  160.0
1980  9 20 16 48  167.5
1980  9 21 16 48  159.5
1980  9 22 16 48  178.6
1980  9 23 16 48  188.6
1980  9 24 16 48  191.3
1980  9 25 16 48  183.8
1980  9 26 16 48  184.2
1980  9 27 16 48  183.2
1980  9 28 16 48  185.1
1980  9 29 16 48  178.2
1980  9 30 16 48  174.0
1980 10  1 16 48  171.1
1980 10  2 16 48  167.9
1980 10  3 16 48  174.0
1980 10  4 16 48  175.2
1980 10  5 16 48  182.5
1980 10  6 16 48  185.3
1980 10  7 16 48  198.6
1980 10  8 16 48  212.0
1980 10  9 16 48  223.5
1980 10 10 16 48  232.6
1980 10 11 16 48  240.7
1980 10 12 16 48  247.7
1980 10 13 16 48  253.3
1980 10 14 16 48  250.9
1980 10 15 16 48  236.9
1980 10 16 16 48  214.9
1980 10 17 16 48  201.0
1980 10 18 16 48  200.6
1980 10 19 16 48  203.1
1980 10 20 16 48  200.4
1980 10 21 16 48  204.1
1980 10 22 16 48  205.3
1980 10 23 16 48  196.0
1980 10 24 16 48  192.4
1980 10 25 16 48  182.9
1980 10 26 16 48  180.2
1980 10 27 16 48  177.2
1980 10 28 16 48  178.1
1980 10 29 16 48  186.4
1980 10 30 16 48  201.7
1980 10 31 16 48  211.5
1980 11  1 16 48  226.1
1980 11  2 16 48  234.2
1980 11  3 16 48  241.5
1980 11  4 16 48  249.9
1980 11  5 16 48  263.2
1980 11  6 16 48  273.9
1980 11  7 16 48  272.6
1980 11  8 16 48  266.3
1980 11  9 16 48  255.3
1980 11 10 16 48  257.2
1980 11 11 16 48  255.9
1980 11 12 16 48  233.3
1980 11 13 16 48  226.8
1980 11 14 16 48  218.7
1980 11 15 16 48  205.2
1980 11 16 16 48  191.0
1980 11 17 16 48  181.6
1980 11 18 16 48  174.8
1980 11 19 16 48  172.4
1980 11 20 16 48  161.6
1980 11 21 16 48  161.7
1980 11 22 16 48  171.4
1980 11 23 16 48  167.1
1980 11 24 16 48  175.0
1980 11 25 16 48  176.4
1980 11 26 16 48  189.6
1980 11 27 16 48  185.3
1980 11 28 16 48  191.4
1980 11 29 16 48  206.0
1980 11 30 16 48  216.3
1980 12  1 16 48  223.0
1980 12  2 16 48  213.2
1980 12  3 16 48  198.0
1980 12  4 16 48  199.5
1980 12  5 16 48  186.4
1980 12  6 16 48  170.9
1980 12  7 16 48  176.5
1980 12  8 16 48  169.3
1980 12  9 16 48  175.1
1980 12 10 16 48  180.4
1980 12 11 16 48  203.6
1980 12 12 16 48  240.5
1980 12 13 16 48  244.2
1980 12 14 16 48  253.1
1980 12 15 16 48  266.1
1980 12 16 16 48  273.1
1980 12 17 16 48  254.8
1980 12 18 16 48  255.1
1980 12 19 16 48  238.5
1980 12 20 16 48  235.8
1980 12 21 16 48  224.7
1980 12 22 16 48  231.0
1980 12 23 16 48  226.1
1980 12 24 16 48  223.6
1980 12 25 16 48  220.7
1980 12 26 16 48  220.1
1980 12 27 16 48  268.6
1980 12 28 16 48  231.5
1980 12 29 16 48  217.2
1980 12 30 16 48  209.9
1980 12 31 16 48  199.0
1981  1  1 16 48  189.7
1981  1  2 16 48  181.4
1981  1  3 16 48  173.1
1981  1  4 16 48  166.8
1981  1  5 16 48  161.8
1981  1  6 16 48  157.4
1981  1  7 16 48  168.7
1981  1  8 16 48  169.2
1981  1  9 16 48  167.0
1981  1 10 16 48  164.6
1981  1 11 16 48  160.6
1981  1 12 16 48  156.6
1981  1 13 16 48  158.2
1981  1 14 16 48  154.0
1981  1 15 16 48  149.9
1981  1 16 16 48  152.4
1981  1 17 16 48  155.3
1981  1 18 16 48  161.0
1981  1 19 16 48  165.5
1981  1 20 16 48  160.0
1981  1 21 16 48  156.7
1981  1 22 16 48  156.4
1981  1 23 16 48  156.8
1981  1 24 16 48  157.3
1981  1 25 16 48  169.3
1981  1 26 16 48  174.7
1981  1 27 16 48  175.7
1981  1 28 16 48  197.2
1981  1 29 16 48  204.3
1981  1 30 16 48  209.3
1981  1 31 16 48  209.1
1981  2  1 16 48  207.4
1981  2  2 16 48  210.2
1981  2  3 16 48  205.5
1981  2  4 16 48  197.5
1981  2  5 16 48  187.9
1981  2  6 16 48  185.5
1981  2  7 16 48  180.5
1981  2  8 16 48  179.2
1981  2  9 16 48  176.8
1981  2 10 16 48  185.2
1981  2 11 16 48  186.5
1981  2 12 16 48  190.8
1981  2 13 16 48  197.9
1981  2 14 16 48  200.4
1981  2 15 16 48  193.7
1981  2 16 16 48  187.0
1981  2 17 16 48  188.2
1981  2 18 16 48  190.3
1981  2 19 16 48  178.9
1981  2 20 16 48  188.3
1981  2 21 16 48  190.0
1981  2 22 16 48  199.7
1981  2 23 16 48  218.0
1981  2 24 16 48  231.7
1981  2 25 16 48  233.9
1981  2 26 16 48  238.7
1981  2 27 16 48  235.5
1981  2 28 16 48  225.1
1981  3  1 16 48  224.4
1981  3  2 16 48  230.6
1981  3  3 16 48  238.9
1981  3  4 16 48  245.5
1981  3  5 16 48  227.4
1981  3  6 16 48  212.6
1981  3  7 16 48  201.5
1981  3  8 16 48  200.5
1981  3  9 16 48  203.0
1981  3 10 16 48  203.1
1981  3 11 16 48  199.7
1981  3 12 16 48  188.8
1981  3 13 16 48  202.2
1981  3 14 16 48  208.9
1981  3 15 16 48  206.4
1981  3 16 16 48  194.9
1981  3 17 16 48  181.6
1981  3 18 16 48  180.0
1981  3 19 16 48  175.0
1981  3 20 16 48  182.8
1981  3 21 16 48  189.4
1981  3 22 16 48  189.4
1981  3 23 16 48  187.9
1981  3 24 16 48  191.5
1981  3 25 16 48  199.3
1981  3 26 16 48  198.5
1981  3 27 16 48  197.6
1981  3 28 16 48  203.6
1981  3 29 16 48  212.4
1981  3 30 16 48  208.2
1981  3 31 16 48  214.1
1981  4  1 16 48  210.8
1981  4  2 16 48  211.3
1981  4  3 16 48  221.3
1981  4  4 16 48  219.7
1981  4  5 16 48  226.3
1981  4  6 16 48  235.7
1981  4  7 16 48  242.4
1981  4  8 16 48  268.8
1981  4  9 16 48  287.9
1981  4 10 16 48  268.8
1981  4 11 16 48  272.0
1981  4 12 16 48  251.9
1981  4 13 16 48  254.9
1981  4 14 16 48  256.7
1981  4 15 16 48  254.9
1981  4 16 16 48  247.7
1981  4 17 16 48  242.8
1981  4 18 16 48  229.2
1981  4 19 16 48  215.0
1981  4 20 16 48  200.8
1981  4 21 16 48  196.2
1981  4 22 16 48  191.5
1981  4 23 16 48  205.0
1981  4 24 16 48  203.0
1981  4 25 16 48  203.9
1981  4 26 16 48  198.8
1981  4 27 16 48  194.6
1981  4 28 16 48  178.2
1981  4 29 16 48  176.9
1981  4 30 16 48  175.3
1981  5  1 16 48  187.9
1981  5  2 16 48  193.5
1981  5  3 16 48  206.4
1981  5  4 16 48  221.3
1981  5  5 16 48  237.4
1981  5  6 16 48  231.2
1981  5  7 16 48  234.1
1981  5  8 16 48  222.5
1981  5  9 16 48  218.7
1981  5 10 16 48  217.7
1981  5 11 16 48  228.2
1981  5 12 16 48  223.4
1981  5 13 16 48  221.3
1981  5 14 16 48  232.5
1981  5 15 16 48  224.0
1981  5 16 16 48  218.9
1981  5 17 16 48  207.6
1981  5 18 16 48  194.3
1981  5 19 16 48  186.6
1981  5 20 16 48  180.1
1981  5 21 16 48  180.3
1981  5 22 16 48  169.3
1981  5 23 16 48  159.6
1981  5 24 16 48  169.8
1981  5 25 16 48  177.2
1981  5 26 16 48  173.7
1981  5 27 16 48  176.9
1981  5 28 16 48  181.3
1981  5 29 16 48  170.6
1981  5 30 16 48  164.6
1981  5 31 16 48  156.1
1981  6  1 16 48  149.6
1981  6  2 16 48  144.3
1981  6  3 16 48  134.9
1981  6  4 16 48  133.8
1981  6  5 16 48  135.9
1981  6  6 16 48  140.6
1981  6  7 16 48  146.7
1981  6  8 16 48  146.7
1981  6  9 16 48  152.8
1981  6 10 16 48  157.1
1981  6 11 16 48  154.8
1981  6 12 16 48  152.0
1981  6 13 16 48  152.6
1981  6 14 16 48  159.1
1981  6 15 16 48  164.7
1981  6 16 16 48  169.2
1981  6 17 16 48  171.3
1981  6 18 16 48  170.0
1981  6 19 16 48  165.8
1981  6 20 16 48  159.8
1981  6 21 16 48  153.6
1981  6 22 16 48  166.1
1981  6 23 16 48  171.2
1981  6 24 16 48  174.6
1981  6 25 16 48  183.6
1981  6 26 16 48  193.8
1981  6 27 16 48  193.3
1981  6 28 16 48  191.5
1981  6 29 16 48  187.4
1981  6 30 16 48  178.9
1981  7  1 16 48  175.3
1981  7  2 16 48  168.8
1981  7  3 16 48  163.2
1981  7  4 16 48  165.8
1981  7  5 16 48  152.5
1981  7  6 16 48  148.7
1981  7  7 16 48  149.8
1981  7  8 16 48  152.4
1981  7  9 16 48  150.0
1981  7 10 16 48  156.5
1981  7 11 16 48  167.3
1981  7 12 16 48  167.7
1981  7 13 16 48  174.2
1981  7 14 16 48  184.2
1981  7 15 16 48  194.5
1981  7 16 16 48  205.2
1981  7 17 16 48  200.8
1981  7 18 16 48  204.7
1981  7 19 16 48  220.2
1981  7 20 16 48  234.6
1981  7 21 16 48  228.1
1981  7 22 16 48  235.9
1981  7 23 16 48  254.7
1981  7 24 16 48  261.6
1981  7 25 16 48  259.5
1981  7 26 16 48  272.9
1981  7 27 16 48  255.8
1981  7 28 16 48  223.6
1981  7 29 16 48  213.3
1981  7 30 16 48  204.1
1981  7 31 16 48  197.6
1981  8  1 16 48  183.9
1981  8  2 16 48  182.6
1981  8  3 16 48  192.3
1981  8  4 16 48  190.6
1981  8  5 16 48  178.8
1981  8  6 16 48  179.5
1981  8  7 16 48  173.0
1981  8  8 16 48  178.3
1981  8  9 16 48  180.4
1981  8 10 16 48  182.0
1981  8 11 16 48  206.4
1981  8 12 16 48  208.9
1981  8 13 16 48  208.7
1981  8 14 16 48  208.1
1981  8 15 16 48  225.0
1981  8 16 16 48  221.8
1981  8 17 16 48  228.6
1981  8 18 16 48  243.9
1981  8 19 16 48  254.5
1981  8 20 16 48  269.7
1981  8 21 16 48  267.1
1981  8 22 16 48  262.1
1981  8 23 16 48  254.8
1981  8 24 16 48  258.8
1981  8 25 16 48  254.6
1981  8 26 16 48  272.9
1981  8 27 16 48  281.4
1981  8 28 16 48  275.3
1981  8 29 16 48  259.0
1981  8 30 16 48  265.2
1981  8 31 16 48  255.9
1981  9  1 16 48  248.3
1981  9  2 16 48  242.7
1981  9  3 16 48  229.1
1981  9  4 16 48  233.3
1981  9  5 16 48  248.7
1981  9  6 16 48  263.1
1981  9  7 16 48  262.5
1981  9  8 16 48  266.2
1981  9  9 16 48  256.5
1981  9 10 16 48  247.5
1981  9 11 16 48  240.8
1981  9 12 16 48  234.1
1981  9 13 16 48  229.9
1981  9 14 16 48  228.3
1981  9 15 16 48  230.4
1981  9 16 16 48  227.3
1981  9 17 16 48  218.1
1981  9 18 16 48  216.6
1981  9 19 16 48  210.4
1981  9 20 16 48  200.1
1981  9 21 16 48  191.1
1981  9 22 16 48  183.0
1981  9 23 16 48  183.7
1981  9 24 16 48  182.2
1981  9 25 16 48  182.1
1981  9 26 16 48  188.8
1981  9 27 16 48  202.8
1981  9 28 16 48  200.8
1981  9 29 16 48  204.5
1981  9 30 16 48  203.7
1981 10  1 16 48  210.6
1981 10  2 16 48  204.9
1981 10  3 16 48  196.4
1981 10  4 16 48  191.1
1981 10  5 16 48  193.5
1981 10  6 16 48  200.3
1981 10  7 16 48  204.0
1981 10  8 16 48  200.6
1981 10  9 16 48  205.4
1981 10 10 16 48  213.3
1981 10 11 16 48  220.0
1981 10 12 16 48  236.7
1981 10 13 16 48  256.2
1981 10 14 16 48  275.4
1981 10 15 16 48  287.0
1981 10 16 16 48  302.4
1981 10 17 16 48  302.8
1981 10 18 16 48  296.5
1981 10 19 16 48  278.4
1981 10 20 16 48  257.8
1981 10 21 16 48  238.1
1981 10 22 16 48  218.6
1981 10 23 16 48  208.1
1981 10 24 16 48  201.0
1981 10 25 16 48  186.1
1981 10 26 16 48  172.0
1981 10 27 16 48  171.3
1981 10 28 16 48  182.3
1981 10 29 16 48  187.6
1981 10 30 16 48  201.5
1981 10 31 16 48  207.2
1981 11  1 16 48  222.4
1981 11  2 16 48  241.3
1981 11  3 16 48  255.2
1981 11  4 16 48  263.1
1981 11  5 16 48  254.0
1981 11  6 16 48  244.6
1981 11  7 16 48  241.3
1981 11  8 16 48  234.7
1981 11  9 16 48  232.5
1981 11 10 16 48  231.0
1981 11 11 16 48  216.9
1981 11 12 16 48  223.6
1981 11 13 16 48  215.8
1981 11 14 16 48  207.2
1981 11 15 16 48  191.2
1981 11 16 16 48  181.1
1981 11 17 16 48  172.8
1981 11 18 16 48  160.8
1981 11 19 16 48  157.1
1981 11 20 16 48  152.0
1981 11 21 16 48  153.8
1981 11 22 16 48  152.7
1981 11 23 16 48  151.9
1981 11 24 16 48  150.5
1981 11 25 16 48  159.1
1981 11 26 16 48  178.3
1981 11 27 16 48  190.4
1981 11 28 16 48  206.4
1981 11 29 16 48  226.4
1981 11 30 16 48  231.7
1981 12  1 16 48  230.7
1981 12  2 16 48  230.2
1981 12  3 16 48  238.7
1981 12  4 16 48  241.7
1981 12  5 16 48  260.0
1981 12  6 16 48  262.0
1981 12  7 16 48  275.7
1981 12  8 16 48  287.8
1981 12  9 16 48  292.3
1981 12 10 16 48  278.6
1981 12 11 16 48  266.8
1981 12 12 16 48  254.2
1981 12 13 16 48  218.9
1981 12 14 16 48  193.0
1981 12 15 16 48  172.5
1981 12 16 16 48  157.5
1981 12 17 16 48  144.3
1981 12 18 16 48  136.3
1981 12 19 16 48  129.7
1981 12 20 16 48  133.8
1981 12 21 16 48  142.2
1981 12 22 16 48  145.8
1981 12 23 16 48  153.1
1981 12 24 16 48  156.1
1981 12 25 16 48  162.1
1981 12 26 16 48  166.3
1981 12 27 16 48  176.8
1981 12 28 16 48  183.0
1981 12 29 16 48  183.6
1981 12 30 16 48  185.7
1981 12 31 16 48  182.8
1982  1  1 16 48  179.8
1982  1  2 16 48  177.1
1982  1  3 16 48  176.1
1982  1  4 16 48  170.4
1982  1  5 16 48  165.4
1982  1  6 16 48  166.8
1982  1  7 16 48  166.9
1982  1  8 16 48  156.9
1982  1  9 16 48  164.4
1982  1 10 16 48  145.7
1982  1 11 16 48  136.4
1982  1 12 16 48  132.4
1982  1 13 16 48  127.5
1982  1 14 16 48  130.6
1982  1 15 16 48  136.4
1982  1 16 16 48  146.7
1982  1 17 16 48  152.5
1982  1 18 16 48  167.6
1982  1 19 16 48  169.4
1982  1 20 16 48  167.1
1982  1 21 16 48  163.4
1982  1 22 16 48  152.9
1982  1 23 16 48  148.0
1982  1 24 16 48  149.2
1982  1 25 16 48  169.4
1982  1 26 16 48  182.8
1982  1 27 16 48  197.2
1982  1 28 16 48  234.8
1982  1 29 16 48  267.1
1982  1 30 16 48  284.7
1982  1 31 16 48  289.0
1982  2  1 16 48  284.8
1982  2  2 16 48  279.9
1982  2  3 16 48  273.1
1982  2  4 16 48  252.8
1982  2  5 16 48  245.3
1982  2  6 16 48  245.4
1982  2  7 16 48  239.9
1982  2  8 16 48  245.2
1982  2  9 16 48  231.8
1982  2 10 16 48  213.7
1982  2 11 16 48  211.1
1982  2 12 16 48  204.1
1982  2 13 16 48  194.9
1982  2 14 16 48  185.3
1982  2 15 16 48  180.4
1982  2 16 16 48  170.6
1982  2 17 16 48  162.6
1982  2 18 16 48  165.7
1982  2 19 16 48  171.0
1982  2 20 16 48  171.3
1982  2 21 16 48  165.3
1982  2 22 16 48  163.9
1982  2 23 16 48  173.1
1982  2 24 16 48  186.1
1982  2 25 16 48  184.2
1982  2 26 16 48  204.2
1982  2 27 16 48  222.1
1982  2 28 16 48  224.1
1982  3  1 16 48  231.3
1982  3  2 16 48  228.2
1982  3  3 16 48  230.1
1982  3  4 16 48  238.2
1982  3  5 16 48  245.4
1982  3  6 16 48  229.9
1982  3  7 16 48  228.3
1982  3  8 16 48  207.0
1982  3  9 16 48  192.2
1982  3 10 16 48  178.9
1982  3 11 16 48  178.2
1982  3 12 16 48  181.1
1982  3 13 16 48  185.6
1982  3 14 16 48  201.2
1982  3 15 16 48  207.7
1982  3 16 16 48  227.7
1982  3 17 16 48  230.5
1982  3 18 16 48  226.8
1982  3 19 16 48  219.6
1982  3 20 16 48  217.0
1982  3 21 16 48  212.3
1982  3 22 16 48  213.7
1982  3 23 16 48  202.3
1982  3 24 16 48  189.0
1982  3 25 16 48  189.9
1982  3 26 16 48  192.7
1982  3 27 16 48  195.4
1982  3 28 16 48  200.5
1982  3 29 16 48  198.0
1982  3 30 16 48  194.5
1982  3 31 16 48  184.2
1982  4  1 16 48  172.2
1982  4  2 16 48  172.1
1982  4  3 16 48  169.9
1982  4  4 16 48  158.1
1982  4  5 16 48  159.9
1982  4  6 16 48  165.2
1982  4  7 16 48  164.1
1982  4  8 16 48  162.1
1982  4  9 16 48  167.4
1982  4 10 16 48  177.1
1982  4 11 16 48  178.6
1982  4 12 16 48  177.5
1982  4 13 16 48  170.9
1982  4 14 16 48  158.0
1982  4 15 16 48  152.1
1982  4 16 16 48  148.3
1982  4 17 16 48  145.9
1982  4 18 16 48  146.9
1982  4 19 16 48  145.1
1982  4 20 16 48  144.2
1982  4 21 16 48  145.3
1982  4 22 16 48  156.9
1982  4 23 16 48  175.3
1982  4 24 16 48  181.0
1982  4 25 16 48  182.6
1982  4 26 16 48  178.3
1982  4 27 16 48  167.2
1982  4 28 16 48  161.0
1982  4 29 16 48  155.5
1982  4 30 16 48  149.8
1982  5  1 16 48  151.6
1982  5  2 16 48  147.4
1982  5  3 16 48  147.6
1982  5  4 16 48  144.7
1982  5  5 16 48  148.6
1982  5  6 16 48  153.0
1982  5  7 16 48  150.9
1982  5  8 16 48  150.8
1982  5  9 16 48  139.9
1982  5 10 16 48  130.6
1982  5 11 16 48  132.3
1982  5 12 16 48  132.3
1982  5 13 16 48  129.8
1982  5 14 16 48  132.2
1982  5 15 16 48  132.2
1982  5 16 16 48  139.0
1982  5 17 16 48  142.2
1982  5 18 16 48  146.8
1982  5 19 16 48  155.8
1982  5 20 16 48  155.7
1982  5 21 16 48  165.4
1982  5 22 16 48  158.8
1982  5 23 16 48  155.7
1982  5 24 16 48  144.7
1982  5 25 16 48  145.7
1982  5 26 16 48  157.9
1982  5 27 16 48  171.5
1982  5 28 16 48  171.3
1982  5 29 16 48  170.8
1982  5 30 16 48  142.8
1982  5 31 16 48  136.7
1982  6  1 16 48  134.1
1982  6  2 16 48  135.1
1982  6  3 16 48  141.5
1982  6  4 16 48  158.2
1982  6  5 16 48  156.5
1982  6  6 16 48  149.5
1982  6  7 16 48  158.6
1982  6  8 16 48  167.3
1982  6  9 16 48  177.4
1982  6 10 16 48  196.0
1982  6 11 16 48  224.3
1982  6 12 16 48  238.3
1982  6 13 16 48  240.1
1982  6 14 16 48  240.7
1982  6 15 16 48  235.8
1982  6 16 16 48  210.7
1982  6 17 16 48  206.0
1982  6 18 16 48  200.6
1982  6 19 16 48  207.5
1982  6 20 16 48  207.1
1982  6 21 16 48  210.7
1982  6 22 16 48  197.2
1982  6 23 16 48  187.3
1982  6 24 16 48  168.2
1982  6 25 16 48  159.1
1982  6 26 16 48  142.2
1982  6 27 16 48  127.5
1982  6 28 16 48  123.1
1982  6 29 16 48  111.6
1982  6 30 16 48  108.4
1982  7  1 16 48  106.5
1982  7  2 16 48  106.9
1982  7  3 16 48  109.4
1982  7  4 16 48  111.4
1982  7  5 16 48  114.0
1982  7  6 16 48  121.2
1982  7  7 16 48  128.2
1982  7  8 16 48  150.3
1982  7  9 16 48  176.5
1982  7 10 16 48  203.4
1982  7 11 16 48  226.3
1982  7 12 16 48  239.7
1982  7 13 16 48  252.7
1982  7 14 16 48  269.3
1982  7 15 16 48  274.0
1982  7 16 16 48  269.4
1982  7 17 16 48  273.3
1982  7 18 16 48  247.2
1982  7 19 16 48  234.6
1982  7 20 16 48  196.4
1982  7 21 16 48  173.8
1982  7 22 16 48  149.6
1982  7 23 16 48  128.5
1982  7 24 16 48  117.7
1982  7 25 16 48  108.1
1982  7 26 16 48  102.0
1982  7 27 16 48   97.9
1982  7 28 16 48   96.4
1982  7 29 16 48   97.5
1982  7 30 16 48  112.3
1982  7 31 16 48  114.5
1982  8  1 16 48  123.4
1982  8  2 16 48  138.2
1982  8  3 16 48  153.4
1982  8  4 16 48  167.3
1982  8  5 16 48  180.9
1982  8  6 16 48  201.1
1982  8  7 16 48  219.6
1982  8  8 16 48  217.5
1982  8  9 16 48  212.4
1982  8 10 16 48  209.6
1982  8 11 16 48  205.0
1982  8 12 16 48  195.2
1982  8 13 16 48  183.0
1982  8 14 16 48  176.8
1982  8 15 16 48  172.9
1982  8 16 16 48  161.5
1982  8 17 16 48  165.1
1982  8 18 16 48  166.3
1982  8 19 16 48  159.2
1982  8 20 16 48  144.6
1982  8 21 16 48  138.7
1982  8 22 16 48  138.8
1982  8 23 16 48  141.3
1982  8 24 16 48  142.9
1982  8 25 16 48  158.4
1982  8 26 16 48  166.4
1982  8 27 16 48  180.3
1982  8 28 16 48  181.4
1982  8 29 16 48  183.3
1982  8 30 16 48  174.5
1982  8 31 16 48  174.9
1982  9  1 16 48  184.3
1982  9  2 16 48  168.6
1982  9  3 16 48  171.0
1982  9  4 16 48  188.1
1982  9  5 16 48  179.5
1982  9  6 16 48  172.1
1982  9  7 16 48  176.9
1982  9  8 16 48  178.5
1982  9  9 16 48  179.2
1982  9 10 16 48  165.5
1982  9 11 16 48  158.4
1982  9 12 16 48  152.4
1982  9 13 16 48  151.2
1982  9 14 16 48  147.2
1982  9 15 16 48  149.0
1982  9 16 16 48  147.2
1982  9 17 16 48  147.0
1982  9 18 16 48  143.2
1982  9 19 16 48  142.6
1982  9 20 16 48  146.9
1982  9 21 16 48  145.3
1982  9 22 16 48  146.2
1982  9 23 16 48  152.5
1982  9 24 16 48  165.4
1982  9 25 16 48  170.4
1982  9 26 16 48  187.3
1982  9 27 16 48  191.4
1982  9 28 16 48  196.8
1982  9 29 16 48  204.6
1982  9 30 16 48  202.3
1982 10  1 16 48  205.2
1982 10  2 16 48  209.5
1982 10  3 16 48  197.0
1982 10  4 16 48  182.3
1982 10  5 16 48  163.8
1982 10  6 16 48  152.0
1982 10  7 16 48  140.1
1982 10  8 16 48  136.9
1982 10  9 16 48  137.4
1982 10 10 16 48  134.8
1982 10 11 16 48  137.4
1982 10 12 16 48  136.3
1982 10 13 16 48  143.9
1982 10 14 16 48  140.3
1982 10 15 16 48  134.1
1982 10 16 16 48  129.9
1982 10 17 16 48  130.1
1982 10 18 16 48  132.9
1982 10 19 16 48  136.7
1982 10 20 16 48  146.2
1982 10 21 16 48  161.4
1982 10 22 16 48  168.2
1982 10 23 16 48  177.2
1982 10 24 16 48  190.9
1982 10 25 16 48  196.9
1982 10 26 16 48  193.5
1982 10 27 16 48  187.8
1982 10 28 16 48  181.4
1982 10 29 16 48  170.9
1982 10 30 16 48  166.7
1982 10 31 16 48  165.1
1982 11  1 16 48  159.5
1982 11  2 16 48  154.5
1982 11  3 16 48  147.4
1982 11  4 16 48  143.5
1982 11  5 16 48  136.4
1982 11  6 16 48  142.1
1982 11  7 16 48  142.3
1982 11  8 16 48  144.8
1982 11  9 16 48  147.5
1982 11 10 16 48  152.9
1982 11 11 16 48  154.0
1982 11 12 16 48  164.9
1982 11 13 16 48  161.3
1982 11 14 16 48  159.4
1982 11 15 16 48  157.0
1982 11 16 16 48  163.3
1982 11 17 16 48  158.0
1982 11 18 16 48  170.2
1982 11 19 16 48  182.4
1982 11 20 16 48  189.3
1982 11 21 16 48  200.8
1982 11 22 16 48  231.1
1982 11 23 16 48  196.0
1982 11 24 16 48  173.0
1982 11 25 16 48  164.8
1982 11 26 16 48  168.8
1982 11 27 16 48  158.7
1982 11 28 16 48  160.3
1982 11 29 16 48  161.4
1982 11 30 16 48  164.8
1982 12  1 16 48  167.8
1982 12  2 16 48  166.3
1982 12  3 16 48  181.7
1982 12  4 16 48  194.5
1982 12  5 16 48  195.9
1982 12  6 16 48  210.3
1982 12  7 16 48  244.4
1982 12  8 16 48  241.8
1982 12  9 16 48  258.6
1982 12 10 16 48  273.5
1982 12 11 16 48  259.4
1982 12 12 16 48  251.1
1982 12 13 16 48  239.0
1982 12 14 16 48  235.5
1982 12 15 16 48  221.8
1982 12 16 16 48  213.3
1982 12 17 16 48  200.5
1982 12 18 16 48  186.6
1982 12 19 16 48  176.8
1982 12 20 16 48  159.2
1982 12 21 16 48  149.3
1982 12 22 16 48  150.1
1982 12 23 16 48  157.1
1982 12 24 16 48  166.9
1982 12 25 16 48  170.6
1982 12 26 16 48  168.8
1982 12 27 16 48  166.2
1982 12 28 16 48  157.0
1982 12 29 16 48  147.3
1982 12 30 16 48  142.5
1982 12 31 16 48  134.4
1983  1  1 16 48  131.4
1983  1  2 16 48  131.4
1983  1  3 16 48  136.1
1983  1  4 16 48  138.2
1983  1  5 16 48  154.6
1983  1  6 16 48  161.6
1983  1  7 16 48  163.3
1983  1  8 16 48  155.9
1983  1  9 16 48  150.0
1983  1 10 16 48  144.2
1983  1 11 16 48  139.4
1983  1 12 16 48  135.7
1983  1 13 16 48  135.1
1983  1 14 16 48  137.3
1983  1 15 16 48  141.1
1983  1 16 16 48  140.1
1983  1 17 16 48  138.0
1983  1 18 16 48  134.8
1983  1 19 16 48  127.4
1983  1 20 16 48  120.6
1983  1 21 16 48  116.1
1983  1 22 16 48  113.4
1983  1 23 16 48  115.4
1983  1 24 16 48  114.1
1983  1 25 16 48  122.7
1983  1 26 16 48  132.6
1983  1 27 16 48  133.5
1983  1 28 16 48  140.5
1983  1 29 16 48  148.9
1983  1 30 16 48  154.9
1983  1 31 16 48  161.8
1983  2  1 16 48  162.6
1983  2  2 16 48  156.6
1983  2  3 16 48  145.5
1983  2  4 16 48  156.8
1983  2  5 16 48  154.3
1983  2  6 16 48  152.4
1983  2  7 16 48  142.1
1983  2  8 16 48  133.3
1983  2  9 16 48  122.0
1983  2 10 16 48  113.4
1983  2 11 16 48  107.0
1983  2 12 16 48   99.9
1983  2 13 16 48   95.5
1983  2 14 16 48   91.8
1983  2 15 16 48   88.6
1983  2 16 16 48   89.7
1983  2 17 16 48   92.0
1983  2 18 16 48   97.2
1983  2 19 16 48   94.6
1983  2 20 16 48   97.3
1983  2 21 16 48  101.6
1983  2 22 16 48  106.3
1983  2 23 16 48  112.0
1983  2 24 16 48  114.4
1983  2 25 16 48  120.3
1983  2 26 16 48  126.3
1983  2 27 16 48  138.3
1983  2 28 16 48  137.7
1983  3  1 16 48  145.4
1983  3  2 16 48  138.6
