Coefficients order=90 center=CT1922:180


Coefficients for 360 degrees 
      10       0  -0.00947977      0.00000
      10       1    0.0298018   -0.0490716
      10       2   -0.0775904    0.0346314
      10       3    0.0798384  -0.00369019
      10       4   -0.0171542     0.152781
      10       5   -0.0132975   -0.0379810
      10       6    0.0651941    0.0683191
      10       7   -0.0908364    -0.105701
      10       8    0.0640641    0.0199866
      10       9   -0.0280340   -0.0912962
      10      10    0.0727658   -0.0252516
      11       0   -0.0657167      0.00000
      11       1   -0.0754907   -0.0156870
      11       2   -0.0406526    -0.111754
      11       3     0.119916     0.109708
      11       4   -0.0507547   -0.0465641
      11       5    0.0599837   -0.0611140
      11       6    0.0581375    0.0457009
      11       7    0.0289164    0.0906946
      11       8   -0.0236304   -0.0678622
      11       9    -0.122529   -0.0609962
      11      10   -0.0649186     0.202488
      11      11  -0.00240176     0.299383
      12       0   -0.0418348      0.00000
      12       1   -0.0756386    0.0176845
      12       2    0.0105632    0.0542232
      12       3   -0.0568329    0.0398943
      12       4    0.0813256   -0.0638556
      12       5   -0.0452636    0.0204708
      12       6   -0.0531509    0.0907382
      12       7   -0.0136127    0.0348560
      12       8    0.0633198    -0.105968
      12       9   -0.0950015    -0.184751
      12      10    0.0741978   -0.0129886
      12      11   -0.0387428     0.115360
      12      12     0.141481    0.0487252
      13       0  -0.00428303      0.00000
      13       1  0.000240565   -0.0486763
      13       2    0.0418385    0.0870516
      13       3    0.0205018   -0.0494988
      13       4     0.122792    0.0543423
      13       5   -0.0277680    0.0360768
      13       6    -0.120419   -0.0815835
      13       7    0.0174744    -0.140878
      13       8    0.0578267    0.0987115
      13       9  -0.00548814    0.0750616
      13      10   -0.0363117     0.116776
      13      11   -0.0427830    -0.111278
      13      12    0.0445068   -0.0691968
      13      13   -0.0955152     0.219011
      14       0   -0.0402128      0.00000
      14       1    0.0756812   -0.0103747
      14       2   0.00944175    0.0597063
      14       3 -0.000757458    0.0422111
      14       4    -0.123929   0.00245581
      14       5  -0.00436302   -0.0211266
      14       6   0.00891287   -0.0946519
      14       7   -0.0414889    0.0630202
      14       8    -0.143576    0.0415832
      14       9    0.0842664     0.159515
      14      10   -0.0354155    0.0650946
      14      11    0.0358253    -0.170351
      14      12   -0.0236243   -0.0840452
      14      13   -0.0706875     0.140067
      14      14    0.0146661     0.154004
      15       0   0.00635404      0.00000
      15       1    0.0168335    0.0597176
      15       2  -0.00194988  -0.00556959
      15       3   -0.0309621    0.0102182
      15       4   -0.0563535  -0.00677106
      15       5    -0.109848   -0.0133772
      15       6     0.127276    0.0185116
      15       7   -0.0182522    0.0630169
      15       8    0.0262015   -0.0948439
      15       9    0.0135905    0.0127602
      15      10  -0.00725451   -0.0401790
      15      11   -0.0128035    0.0399474
      15      12   -0.0520793   -0.0334470
      15      13    0.0788732     0.105808
      15      14   -0.0979972   -0.0341993
      15      15    -0.121917    0.0689891
      16       0    0.0963804      0.00000
      16       1   0.00712194   0.00270110
      16       2   -0.0138398   -0.0548861
      16       3     0.127014   0.00543838
      16       4   -0.0142366    0.0938543
      16       5   -0.0505495   -0.0364629
      16       6   0.00626440    0.0367737
      16       7    0.0364764  -0.00499901
      16       8   0.00597992    0.0902100
      16       9   -0.0703782   -0.0279290
      16      10   -0.0460141    0.0200960
      16      11    0.0584094    0.0596815
      16      12  -0.00421163    0.0939314
      16      13    0.0980757    -0.116691
      16      14    0.0542918    -0.174051
      16      15   -0.0585373   0.00308450
      16      16    -0.168386     0.184613
      17       0  -0.00810571      0.00000
      17       1   -0.0462627   -0.0459945
      17       2    0.0136859   -0.0102576
      17       3   0.00601576    0.0421340
      17       4    0.0262000   -0.0407846
      17       5    0.0484544   -0.0340280
      17       6   -0.0407996   -0.0141123
      17       7   -0.0405219    0.0841919
      17       8   -0.0172117    0.0263278
      17       9    0.0255306   -0.0310841
      17      10   -0.0168137    -0.112320
      17      11    0.0400887    0.0320114
      17      12   -0.0792626     0.127556
      17      13   -0.0362995    0.0349604
      17      14    -0.138359    -0.129062
      17      15     0.145005    0.0247922
      17      16    -0.150431     0.117233
      17      17    -0.160443   -0.0158725
      18       0   -0.0631982      0.00000
      18       1 -0.000234413    0.0235600
      18       2    0.0301950   -0.0654499
      18       3   -0.0233300    0.0162944
      18       4    0.0505192   -0.0204507
      18       5    0.0117012   0.00519127
      18       6   0.00201937 -0.000158548
      18       7   -0.0437116   -0.0275911
      18       8    0.0344776   -0.0634030
      18       9    0.0504021   0.00932498
      18      10    0.0671189   0.00556584
      18      11   -0.0866293   -0.0445391
      18      12    0.0270828   -0.0417981
      18      13   -0.0510785    0.0589689
      18      14   0.00700375   -0.0198854
      18      15     0.153408   -0.0113225
      18      16    0.0231954   -0.0735956
      18      17   -0.0537231   -0.0518077
      18      18    -0.226837    0.0524158
      19       0    0.0222103      0.00000
      19       1    0.0156986   0.00382091
      19       2    0.0296936    0.0206046
      19       3   0.00343107  -0.00666751
      19       4    0.0353190    0.0219294
      19       5   -0.0685918   -0.0131557
      19       6    0.0218301   -0.0367689
      19       7    0.0547505   -0.0562314
      19       8   -0.0380254    0.0535039
      19       9  0.000880802   -0.0176582
      19      10   0.00376820     0.102695
      19      11  -0.00311045   -0.0978129
      19      12    0.0712661   -0.0847042
      19      13    0.0109777   -0.0506125
      19      14  -0.00756909     0.201860
      19      15   -0.0506118    0.0876482
      19      16    0.0628430   -0.0394738
      19      17    0.0146687   -0.0255626
      19      18    -0.133797    0.0535732
      19      19    -0.179295    0.0321307
      20       0   0.00829106      0.00000
      20       1    0.0135525   -0.0164113
      20       2   0.00720615   0.00987954
      20       3  -0.00616920   -0.0578406
      20       4   -0.0611498   -0.0150618
      20       5  -0.00897910   -0.0489416
      20       6    0.0472908   -0.0204893
      20       7    0.0607937    0.0683697
      20       8   -0.0441357   -0.0100285
      20       9   -0.0572074   -0.0227364
      20      10   -0.0610081   -0.0442306
      20      11    0.0255826    0.0428703
      20      12  -0.00271724  -0.00601123
      20      13    0.0226827   -0.0689176
      20      14    0.0167935    0.0477281
      20      15   -0.0828707    0.0796109
      20      16   -0.0336727    -0.100732
      20      17     0.117341   -0.0224250
      20      18    0.0815614     0.176072
      20      19    -0.130865   -0.0777808
      20      20    -0.110257    -0.126272
      21       0   -0.0296492      0.00000
      21       1    0.0215687    0.0425256
      21       2   -0.0356129   -0.0120220
      21       3   -0.0352232   -0.0437161
      21       4   -0.0261013   -0.0393071
      21       5   -0.0323388  -0.00269873
      21       6  -0.00701255   -0.0414391
      21       7    0.0161796    0.0272141
      21       8    0.0440298   -0.0465920
      21       9   -0.0491089    0.0114601
      21      10   -0.0205986   -0.0712895
      21      11   -0.0101692   -0.0257798
      21      12    0.0141198    0.0609311
      21      13    0.0292812   0.00558427
      21      14    0.0996506   -0.0823851
      21      15   -0.0732305   -0.0443222
      21      16   -0.0434027    0.0555709
      21      17   -0.0689911   0.00996052
      21      18     0.125536   0.00938130
      21      19   -0.0354732    0.0500189
      21      20   -0.0847321   -0.0945932
      21      21    -0.137975   -0.0789908
      22       0    0.0279586      0.00000
      22       1   -0.0574866    0.0133030
      22       2    0.0266346   -0.0274686
      22       3   -0.0259957   -0.0102810
      22       4    0.0316158    0.0497951
      22       5    0.0329866   -0.0292401
      22       6   0.00967936    0.0373902
      22       7   -0.0587016   -0.0177210
      22       8   0.00648424    0.0676320
      22       9   -0.0237953    0.0235761
      22      10    0.0213939   -0.0252964
      22      11    0.0163452   -0.0845261
      22      12   -0.0311476    0.0623700
      22      13  -0.00518414    0.0692419
      22      14   -0.0801131    0.0292407
      22      15    0.0333327   -0.0888647
      22      16    0.0475519   0.00801042
      22      17   -0.0813227    0.0686030
      22      18    0.0345630   -0.0286234
      22      19    0.0124264   -0.0565852
      22      20     0.156506    0.0381195
      22      21   -0.0877489   -0.0212751
      22      22   -0.0821932    -0.186795
      23       0   -0.0864575      0.00000
      23       1    0.0202692   -0.0445656
      23       2    0.0234384   -0.0342895
      23       3 -0.000808460    0.0124482
      23       4   -0.0206448  -0.00969765
      23       5    0.0492280    0.0256740
      23       6   0.00630879    0.0481514
      23       7   -0.0383652    0.0386331
      23       8   -0.0316740   -0.0247872
      23       9    0.0338435    0.0372266
      23      10  -0.00144706    0.0257591
      23      11   0.00759804    0.0802772
      23      12   -0.0291338   -0.0354392
      23      13   -0.0443929    0.0288706
      23      14   -0.0591493   -0.0130010
      23      15    0.0937859   -0.0285747
      23      16     0.106042   -0.0551973
      23      17    0.0315345    0.0371652
      23      18    -0.137881   -0.0193558
      23      19   -0.0585630   -0.0721200
      23      20     0.154789    0.0875359
      23      21  -0.00916902     0.107921
      23      22   -0.0357549    -0.187096
      23      23   -0.0613819    -0.186467
      24       0   -0.0545521      0.00000
      24       1    0.0264258  -0.00357940
      24       2   0.00440915   -0.0232993
      24       3  -0.00432968    0.0249264
      24       4   0.00836650   -0.0590934
      24       5   -0.0712033    0.0302088
      24       6    0.0341944   0.00935001
      24       7   0.00340462   -0.0131642
      24       8    0.0401946   -0.0310215
      24       9    0.0120196    0.0110415
      24      10    0.0332081    0.0273066
      24      11   -0.0701481    0.0701658
      24      12    0.0397099   -0.0392439
      24      13   -0.0132584   -0.0522252
      24      14   -0.0106600    0.0103000
      24      15   -0.0561818    0.0896930
      24      16   -0.0431671    0.0470713
      24      17    0.0756197   -0.0333040
      24      18   -0.0165864    -0.106099
      24      19   -0.0496008   -0.0572486
      24      20    0.0569843   -0.0286044
      24      21    0.0766282     0.126416
      24      22   -0.0210854  -0.00689854
      24      23  -0.00262998    -0.133332
      24      24   -0.0226917    -0.176322
      25       0   -0.0187574      0.00000
      25       1    0.0106504    0.0242445
      25       2  0.000282163    0.0452609
      25       3   0.00572419   0.00843790
      25       4   0.00479078  -0.00363044
      25       5   -0.0435830   0.00216943
      25       6   -0.0145772   -0.0302942
      25       7    0.0791015   0.00181443
      25       8    0.0504036    0.0891776
      25       9  -0.00822095   -0.0123952
      25      10   -0.0392562   -0.0324851
      25      11   0.00164213    0.0184007
      25      12    0.0255189    0.0487808
      25      13    0.0371976   -0.0262790
      25      14    0.0532501    0.0148301
      25      15   -0.0373432    0.0328575
      25      16   -0.0679451    0.0141681
      25      17    0.0399819   -0.0316688
      25      18     0.106826    0.0196741
      25      19    0.0511102   0.00488960
      25      20    -0.154304   -0.0152393
      25      21   -0.0420506   -0.0569846
      25      22    0.0349082    0.0293520
      25      23    0.0221344     0.132001
      25      24   -0.0253137    -0.129841
      25      25    0.0746230    -0.223145
      26       0   -0.0103514      0.00000
      26       1    0.0267222 -0.000281800
      26       2   -0.0420292    0.0639047
      26       3   -0.0351725   -0.0375129
      26       4    0.0159772   -0.0259840
      26       5    0.0520592   -0.0161898
      26       6  -0.00183689    0.0129320
      26       7    0.0244316    0.0530515
      26       8    0.0309134    0.0705186
      26       9  -0.00494616    0.0353272
      26      10   -0.0201618   -0.0692677
      26      11   0.00123440   -0.0510509
      26      12   -0.0214784    0.0323941
      26      13    0.0245110    0.0626059
      26      14   0.00943690   -0.0471280
      26      15    0.0615652   -0.0304334
      26      16   -0.0397992    0.0290176
      26      17    -0.112921    0.0133443
      26      18  -0.00687439    0.0173195
      26      19     0.157034    0.0530103
      26      20   -0.0790345   -0.0146653
      26      21   -0.0654582   -0.0999681
      26      22   -0.0567997   -0.0150011
      26      23     0.145906     0.124901
      26      24    -0.109705    0.0672618
      26      25    0.0459290    -0.160518
      26      26    0.0522231    -0.124851
      27       0   -0.0736981      0.00000
      27       1   -0.0241611    0.0532048
      27       2   -0.0179564   -0.0278129
      27       3   -0.0246745   -0.0340578
      27       4   -0.0143160  -0.00469662
      27       5    0.0489509  -0.00986863
      27       6  -0.00332333   -0.0318706
      27       7  -0.00240190   0.00160215
      27       8    0.0303060   -0.0651874
      27       9   0.00655787  -0.00264785
      27      10    0.0647749    0.0487840
      27      11   -0.0149686   -0.0683440
      27      12    0.0639454   -0.0342927
      27      13   -0.0101116    0.0381225
      27      14   -0.0193125    0.0392471
      27      15 -9.09568e-05   -0.0587933
      27      16    0.0833348   -0.0542790
      27      17   -0.0476897   -0.0347832
      27      18   -0.0403685    0.0368174
      27      19    0.0325635    0.0337454
      27      20    0.0821291    0.0438966
      27      21  -0.00358670   -0.0237159
      27      22   -0.0997119   -0.0893724
      27      23    0.0296668   0.00972876
      27      24    -0.112736    0.0431631
      27      25  -0.00247637   -0.0109755
      27      26    0.0471609   -0.0471321
      27      27     0.120957    -0.134514
      28       0   -0.0109103      0.00000
      28       1   -0.0449774    0.0233432
      28       2    0.0194944   0.00115609
      28       3  -0.00323220   0.00225108
      28       4  0.000761388    0.0537617
      28       5   -0.0273444   0.00737698
      28       6    0.0131154  -0.00333536
      28       7   0.00428727  -0.00372402
      28       8   -0.0454841   -0.0387004
      28       9   -0.0113632   -0.0356774
      28      10    0.0492499    0.0230018
      28      11    0.0419605   0.00512684
      28      12   -0.0393233  -0.00553190
      28      13   0.00437459   -0.0413471
      28      14   -0.0739855    0.0886910
      28      15  -0.00679508   -0.0175694
      28      16    0.0700755   -0.0272117
      28      17    0.0970474  -0.00258272
      28      18   -0.0608725    0.0378863
      28      19    -0.131128   -0.0355969
      28      20    0.0318661   0.00917868
      28      21    0.0943556    0.0218915
      28      22   0.00813944    0.0241724
      28      23   -0.0343229    -0.112176
      28      24   -0.0476532   -0.0116445
      28      25   0.00552753    0.0642053
      28      26   -0.0853153    0.0970924
      28      27    0.0726468    -0.111925
      28      28     0.134567    -0.100938
      29       0   -0.0347682      0.00000
      29       1  -0.00140249   -0.0536146
      29       2  -0.00234195   0.00249886
      29       3    0.0409956    0.0206203
      29       4    0.0183996    0.0569211
      29       5   0.00863818   0.00921235
      29       6   -0.0302851    0.0311456
      29       7    0.0194485   -0.0197479
      29       8  -0.00644409  -0.00869752
      29       9   0.00931238   -0.0442382
      29      10   -0.0258493  -0.00791747
      29      11  0.000837012    0.0750173
      29      12   -0.0579139   0.00945095
      29      13   -0.0334795   -0.0659245
      29      14    0.0344201   -0.0764124
      29      15  -0.00407438    0.0110462
      29      16   -0.0439256    0.0516203
      29      17  0.000492981    0.0227872
      29      18    0.0349926   -0.0502332
      29      19   -0.0662455   -0.0181547
      29      20   -0.0223391   -0.0620323
      29      21    0.0576457    0.0667840
      29      22    0.0555325    0.0915884
      29      23   -0.0722188   0.00663986
      29      24   -0.0418732    -0.130369
      29      25    0.0616458   -0.0493026
      29      26   -0.0684185     0.171846
      29      27    -0.125941   -0.0247739
      29      28     0.128966   -0.0315607
      29      29     0.159575   -0.0282195
      30       0  -0.00384426      0.00000
      30       1    0.0153992   -0.0356637
      30       2   -0.0299529    0.0308682
      30       3  -0.00168768    0.0226694
      30       4    0.0208131   -0.0590075
      30       5  -0.00222975    0.0618232
      30       6   -0.0198833   -0.0520752
      30       7    0.0151201   -0.0386249
      30       8    0.0385345    0.0271352
      30       9    0.0305142    0.0654234
      30      10   -0.0197452   -0.0463953
      30      11   -0.0384234   -0.0420276
      30      12    0.0162781    0.0218438
      30      13   -0.0148189    0.0186033
      30      14    0.0527170   -0.0290329
      30      15  -0.00184927   -0.0114405
      30      16   -0.0777782    0.0452312
      30      17   -0.0454206   -0.0113288
      30      18    0.0820214   -0.0104265
      30      19    0.0758293   0.00197012
      30      20   -0.0433622  -0.00746253
      30      21   -0.0814249   -0.0523958
      30      22    0.0445649    0.0248036
      30      23   -0.0152731    0.0511412
      30      24    0.0721968    0.0154630
      30      25    0.0293267   -0.0892554
      30      26    0.0138797 -0.000444370
      30      27    -0.107960    0.0391753
      30      28   -0.0197307    0.0604410
      30      29    0.0855264    0.0157530
      30      30     0.178719   -0.0203814
      31       0   -0.0126009      0.00000
      31       1   -0.0124755  -0.00881794
      31       2 -0.000968044    0.0385731
      31       3  -0.00831679   0.00421634
      31       4   0.00158595  -0.00636318
      31       5   0.00180830    0.0130447
      31       6   0.00518458  -0.00624565
      31       7   -0.0260331  -0.00100440
      31       8 -0.000698480    0.0325732
      31       9  -0.00357477  -0.00385989
      31      10   -0.0194260    0.0109059
      31      11   -0.0153287   -0.0736181
      31      12    0.0156491   -0.0120937
      31      13    0.0108964    0.0780112
      31      14   -0.0156467    0.0383826
      31      15    0.0126171   -0.0375750
      31      16    0.0643258   0.00843306
      31      17   -0.0587917    0.0243625
      31      18   -0.0477894    0.0222648
      31      19    0.0769008   -0.0136044
      31      20    0.0237729    0.0322221
      31      21   -0.0525252   -0.0217100
      31      22   -0.0121954   -0.0848398
      31      23    0.0300213    0.0326414
      31      24    0.0359486    0.0875476
      31      25  -0.00633597    0.0271326
      31      26    0.0397380   -0.0953504
      31      27   -0.0562976   -0.0397815
      31      28    0.0222495    0.0846712
      31      29   -0.0911636    0.0832519
      31      30     0.114680   -0.0271464
      31      31     0.153045    0.0109222
      32       0   0.00973021      0.00000
      32       1   -0.0124004 -0.000446514
      32       2  -0.00206467  0.000818583
      32       3  -0.00245125   -0.0229134
      32       4   -0.0285829    0.0271604
      32       5    0.0622400   -0.0111072
      32       6   0.00812266    0.0238732
      32       7    0.0218568    0.0712328
      32       8   -0.0726382  -0.00247705
      32       9    0.0215821    0.0246009
      32      10    0.0415689    0.0415820
      32      11   -0.0546724   -0.0198380
      32      12   -0.0273977   -0.0634921
      32      13    0.0334422    0.0304732
      32      14   -0.0281441    0.0347253
      32      15   -0.0360367 -7.43307e-05
      32      16    0.0584344   -0.0489167
      32      17    0.0587477   0.00284063
      32      18   -0.0476082   0.00919942
      32      19   -0.0332807  -0.00805952
      32      20    0.0522337    0.0271186
      32      21    0.0157488    0.0575841
      32      22   -0.0651477   -0.0703875
      32      23    0.0172005   -0.0955397
      32      24   -0.0128453    0.0232971
      32      25   -0.0493314     0.132124
      32      26    0.0522889   -0.0532734
      32      27    0.0615198   -0.0701251
      32      28    0.0623695    0.0146471
      32      29    -0.130405    0.0651054
      32      30   -0.0132767   -0.0533744
      32      31     0.126065    0.0566763
      32      32     0.139533    0.0406349
      33       0   -0.0757914      0.00000
      33       1   -0.0328956    0.0102460
      33       2   -0.0120484   -0.0495287
      33       3    0.0211190   -0.0335397
      33       4  -0.00330190   0.00217130
      33       5   -0.0229659   -0.0200438
      33       6   -0.0222723   0.00695613
      33       7    0.0198825   0.00637677
      33       8    0.0292323   -0.0544498
      33       9   -0.0168995   -0.0447673
      33      10    0.0290032    0.0180104
      33      11   -0.0179152    0.0314647
      33      12    0.0376231    0.0437944
      33      13    0.0414353   -0.0366057
      33      14   -0.0302234   0.00251021
      33      15   -0.0631951    0.0145053
      33      16   -0.0123180   -0.0287483
      33      17     0.100839   -0.0342433
      33      18    0.0849216    0.0259321
      33      19    -0.115126    0.0235211
      33      20   -0.0450102   -0.0206809
      33      21    0.0756376  -0.00203542
      33      22    0.0262587    0.0546729
      33      23   0.00357654   -0.0347848
      33      24  -0.00689957   -0.0713681
      33      25   -0.0505743    0.0615506
      33      26   -0.0463834    0.0322250
      33      27    0.0460666   -0.0118539
      33      28    0.0989321   -0.0644226
      33      29   -0.0148063    0.0270312
      33      30   -0.0678978   -0.0277050
      33      31   -0.0204463    0.0275782
      33      32    0.0782147    0.0101940
      33      33     0.115048    0.0610887
      34       0    0.0153658      0.00000
      34       1   0.00537665  -0.00230858
      34       2   0.00466696   -0.0212663
      34       3    0.0171652    0.0310052
      34       4   0.00743670    0.0232875
      34       5   -0.0144784  -0.00152385
      34       6   -0.0333953   0.00320671
      34       7  -0.00175450   -0.0616398
      34       8    0.0330238    0.0155581
      34       9   0.00608827    0.0125161
      34      10    0.0217196   -0.0371451
      34      11    0.0182096    0.0101369
      34      12   -0.0163609    0.0706925
      34      13   -0.0212798   0.00367421
      34      14   0.00348771   -0.0409933
      34      15    0.0331995   -0.0412724
      34      16  -0.00951283    0.0628539
      34      17   -0.0538573    0.0377249
      34      18    0.0400805  -0.00739210
      34      19   0.00802781   0.00832491
      34      20   -0.0723321   -0.0462874
      34      21    0.0133899   -0.0460316
      34      22    0.0546698    0.0842965
      34      23   0.00510967    0.0949559
      34      24   -0.0522255   -0.0675352
      34      25    0.0503833   -0.0964901
      34      26  -0.00290126    0.0405981
      34      27   -0.0496684    0.0813377
      34      28   0.00984531   -0.0133568
      34      29    0.0677061   -0.0459506
      34      30    0.0332952   -0.0533057
      34      31   -0.0137444    0.0614339
      34      32   -0.0950624   -0.0503942
      34      33    0.0928392    0.0173988
      34      34    0.0857182    0.0907428
      35       0   -0.0775462      0.00000
      35       1    0.0427212   -0.0470831
      35       2    0.0236013    0.0174029
      35       3   -0.0113381    0.0488315
      35       4   0.00474515   0.00537470
      35       5    0.0270587    0.0283222
      35       6 -0.000979872   0.00439307
      35       7   -0.0294841   -0.0541906
      35       8  -0.00168974    0.0208020
      35       9    0.0204444    0.0361262
      35      10  -0.00899846   0.00674613
      35      11   -0.0342156   -0.0156784
      35      12  -0.00113712   -0.0172998
      35      13  -0.00660100    0.0105633
      35      14   0.00241626   -0.0203270
      35      15    0.0716756   -0.0269949
      35      16   0.00968683    0.0196132
      35      17   -0.0920573    0.0341988
      35      18   -0.0328509   -0.0185620
      35      19    0.0984697   0.00439502
      35      20    0.0514038    0.0193173
      35      21   -0.0747288    0.0179109
      35      22   -0.0447685   -0.0549358
      35      23   0.00528601    0.0492654
      35      24  -0.00144021    0.0391518
      35      25    0.0239455   -0.0693332
      35      26    0.0310845   -0.0238258
      35      27   -0.0170020    0.0582000
      35      28    -0.139811    0.0310904
      35      29    0.0536965   -0.0429877
      35      30    0.0508647   -0.0253386
      35      31    0.0692554    0.0134698
      35      32   -0.0973945   -0.0780451
      35      33    0.0265598   -0.0595727
      35      34    0.0301548    0.0843597
      35      35    0.0569830    0.0924294
      36       0   -0.0159084      0.00000
      36       1    0.0251463   -0.0185075
      36       2  0.000490538  -0.00103742
      36       3    0.0113867    0.0168855
      36       4   -0.0315824   -0.0358437
      36       5  0.000701304 -0.000305692
      36       6  7.88010e-05   -0.0191716
      36       7   -0.0188687   -0.0177446
      36       8    0.0254564   -0.0114228
      36       9    0.0164597    0.0352136
      36      10    0.0125827    0.0793776
      36      11   -0.0350057   -0.0302966
      36      12    0.0189589   -0.0734906
      36      13    0.0385848    0.0156642
      36      14   -0.0324190    0.0366785
      36      15   -0.0322581    0.0166754
      36      16    0.0742835   -0.0252186
      36      17    0.0113222   -0.0202330
      36      18   -0.0464141  -0.00398946
      36      19  -0.00680786   -0.0144426
      36      20    0.0610193    0.0121542
      36      21    0.0156799    0.0445475
      36      22  -0.00598204   -0.0658771
      36      23   -0.0216187   -0.0420914
      36      24    0.0519038    0.0536348
      36      25   -0.0234951    0.0390014
      36      26   0.00242040   -0.0191406
      36      27    0.0296795   -0.0683447
      36      28   -0.0260681    0.0206722
      36      29   -0.0402721  -0.00206227
      36      30   0.00596420   0.00175684
      36      31    0.0967362    0.0350015
      36      32   -0.0526666   -0.0500637
      36      33    0.0249911   -0.0715794
      36      34   -0.0752480   0.00527958
      36      35    0.0352453    0.0682739
      36      36    0.0392672    0.0891140
      37       0   -0.0550231      0.00000
      37       1   -0.0183231    0.0375075
      37       2   0.00157536    0.0214984
      37       3  -0.00136625  -0.00590285
      37       4   -0.0322929  -0.00960018
      37       5   -0.0214472   -0.0305186
      37       6    0.0226326  -0.00674691
      37       7    0.0210794    0.0481531
      37       8   -0.0258022   0.00877158
      37       9   -0.0490380   -0.0320215
      37      10    0.0131343  -0.00778867
      37      11    0.0213969   -0.0144569
      37      12    0.0114087    0.0207365
      37      13    0.0445702   -0.0292610
      37      14   -0.0221193    0.0272132
      37      15   -0.0398997    0.0614718
      37      16   0.00339896   -0.0261467
      37      17    0.0706249  -0.00942778
      37      18   0.00207887    0.0133605
      37      19   -0.0460719   -0.0136758
      37      20   -0.0216997  -0.00858432
      37      21    0.0416788    0.0321845
      37      22   0.00397214   0.00169307
      37      23   -0.0301860   -0.0543956
      37      24   0.00782823   -0.0444147
      37      25   0.00138233    0.0887845
      37      26   -0.0284050    0.0661468
      37      27  -0.00411362   -0.0341802
      37      28    0.0531898    0.0123298
      37      29   -0.0325807   -0.0143845
      37      30    -0.121802    0.0382283
      37      31    0.0249932  -0.00228241
      37      32    0.0753389    0.0173538
      37      33    0.0628343   -0.0114263
      37      34    -0.101627   -0.0236003
      37      35   -0.0501564   -0.0795557
      37      36    0.0139625    0.0899935
      37      37    0.0217883     0.100208
      38       0   -0.0201409      0.00000
      38       1   -0.0188778    0.0267723
      38       2    0.0169170   -0.0379227
      38       3    0.0419779   -0.0166242
      38       4    0.0275699    0.0243115
      38       5   -0.0171662   -0.0366624
      38       6   -0.0149754    0.0200473
      38       7    0.0175900    0.0377971
      38       8  -0.00953761   -0.0243117
      38       9   -0.0113088   -0.0283451
      38      10    0.0137364   -0.0138401
      38      11   -0.0160271  -0.00290284
      38      12   -0.0206012    0.0741723
      38      13    0.0153476  -0.00633287
      38      14    0.0249932   -0.0491535
      38      15   -0.0322323   -0.0107831
      38      16   -0.0514859  -0.00547726
      38      17    0.0122827  -0.00771345
      38      18    0.0850162   0.00947409
      38      19  0.000608341    0.0250300
      38      20   -0.0849696   -0.0202069
      38      21   -0.0327748   -0.0378532
      38      22    0.0330683    0.0596667
      38      23    0.0207874  -0.00468756
      38      24   0.00452901   -0.0701468
      38      25  7.04943e-05  0.000754895
      38      26   -0.0109091    0.0301288
      38      27   -0.0415115  -0.00473236
      38      28    0.0790706   -0.0331697
      38      29    0.0469486    0.0490806
      38      30   -0.0415694    0.0116255
      38      31   -0.0908069   -0.0180207
      38      32    0.0226073 -3.95803e-05
      38      33     0.126961    0.0687785
      38      34 -6.34269e-05    0.0206931
