    0.000000E+00    1.000000E-02      390	1
80.0 290.0
   6.5767700000000000E+08  -4.5786497693513757E+03   1.6575029831563307E-08   3.8953593282734633E-18   8.1856630717933888E+02
   6.5967700000000000E+08  -4.5836884181081323E+03   1.9766487146258075E-08   4.5693748118327036E-18   8.3218480662223112E+02
   6.6167700000000000E+08  -4.3124857278870750E+03   2.0391742261798748E-08   4.6474705787449868E-18   8.4408222669194356E+02
   6.6367700000000000E+08  -3.2420271908499703E+03   1.9480760082353417E-08   4.3814696204225304E-18   8.5532893584220744E+02
   6.6567700000000000E+08  -1.3830185580102404E+03   1.7936483625465507E-08   3.9738343377014758E-18   8.6830963227610641E+02
   6.6767700000000000E+08   9.9101176900452936E+02   1.6359917332575326E-08   3.5586435452139511E-18   8.8438972385815248E+02
   6.6967700000000000E+08   3.7860692084523371E+03   1.4973761690526665E-08   3.1817851887556818E-18   9.0533046023144072E+02
   6.7167700000000000E+08   6.8373470618204910E+03   1.3857461145656435E-08   2.8558154837607551E-18   9.3347049876706444E+02
   6.7367700000000000E+08   1.0074169937770037E+04   1.3034685911603282E-08   2.5771748495307153E-18   9.7297965167305586E+02
   6.7567700000000000E+08   1.3470941303266292E+04   1.2537735494497401E-08   2.3369155617706762E-18   1.0321032706769458E+03
   6.7767700000000000E+08   1.6874420225398007E+04   1.2396085950107676E-08   2.1249207706789074E-18   1.1222481771407208E+03
   6.7967700000000000E+08   1.9955509837576436E+04   1.2565408520559991E-08   1.9355921964004447E-18   1.2488486874170437E+03
   6.8167700000000000E+08   2.2519899916627452E+04   1.2907554040037868E-08   1.7667436682749607E-18   1.4054567315665006E+03
   6.8367700000000000E+08   2.4550418736941025E+04   1.3263301023253818E-08   1.6178504279750915E-18   1.5771039876553812E+03
   6.8567700000000000E+08   2.6124912643658001E+04   1.3524158322911720E-08   1.4874409320673353E-18   1.7491118792764980E+03
   6.8767700000000000E+08   2.7298234954449646E+04   1.3647468695333931E-08   1.3733315416067055E-18   1.9117177987059313E+03
   6.8967700000000000E+08   2.8105813380820811E+04   1.3632907159245884E-08   1.2730921068638595E-18   2.0600403317559294E+03
   6.9167700000000000E+08   2.8576713888734354E+04   1.3499812692255955E-08   1.1845096630811925E-18   2.1924828569028018E+03
   6.9367700000000000E+08   2.8747728661499546E+04   1.3273324091667714E-08   1.1057317195727620E-18   2.3092821676764584E+03
   6.9567700000000000E+08   2.8664977241532641E+04   1.2978091894847828E-08   1.0352780553331800E-18   2.4115757498219295E+03
   6.9767700000000000E+08   2.8382206817321752E+04   1.2635720413226868E-08   9.7197546900569098E-19   2.5008737906315446E+03
   6.9967700000000000E+08   2.7956110939403556E+04   1.2264046373936568E-08   9.1488539795465100E-19   2.5787792051229740E+03
   7.0167700000000000E+08   2.7441422228179094E+04   1.1877145793683789E-08   8.6323891992869295E-19   2.6468427859588537E+03
   7.0367700000000000E+08   2.6886551191853450E+04   1.1485659609787218E-08   8.1638788210133607E-19   2.7064902264490256E+03
   7.0567700000000000E+08   2.6330614305485611E+04   1.1097254900209545E-08   7.7377169492082853E-19   2.7589878907816183E+03
   7.0767700000000000E+08   2.5802158515180137E+04   1.0717144310219109E-08   7.3489709502755355E-19   2.8054311802329657E+03
   7.0967700000000000E+08   2.5319483025179386E+04   1.0348611728661359E-08   6.9932691798429934E-19   2.8467473122481056E+03
   7.1167700000000000E+08   2.4892116186523697E+04   9.9935023946860381E-09   6.6667408658180880E-19   2.8837075721411920E+03
   7.1367700000000000E+08   2.4522876386669053E+04   9.6526462363196993E-09   6.3659787171999592E-19   2.9169452591493537E+03
   7.1567700000000000E+08   2.4210003428776607E+04   9.3261981894999055E-09   6.0880062487162759E-19   2.9469761583153909E+03
   7.1767700000000000E+08   2.3949016326780707E+04   9.0138939520939041E-09   5.8302417979155807E-19   2.9742190377150291E+03
   7.1967700000000000E+08   2.3734138551689815E+04   8.7152304263539839E-09   5.5904579451579372E-19   2.9990144675521824E+03
   7.2167700000000000E+08   2.3559274867054773E+04   8.4295855560537754E-09   5.3667383671861448E-19   3.0216410423908878E+03
   7.2367700000000000E+08   2.3418606078919394E+04   8.1562932256147159E-09   5.1574350176642917E-19   3.0423287214948723E+03
   7.2567700000000000E+08   2.3306898405126052E+04   7.8946870646959398E-09   4.9611280591943780E-19   3.0612694249142728E+03
   7.2767700000000000E+08   2.3219621541460961E+04   7.6441240180779135E-09   4.7765900460003789E-19   3.0786252475201013E+03
   7.2967700000000000E+08   2.3152951438283708E+04   7.4039954890164045E-09   4.6027549722273294E-19   3.0945347300847325E+03
   7.3167700000000000E+08   2.3103712123803409E+04   7.1737312933414250E-09   4.4386921568689081E-19   3.1091176125740694E+03
   7.3367700000000000E+08   2.3069291753200087E+04   6.9527997341946863E-09   4.2835845549257207E-19   3.1224784362898049E+03
   7.3567700000000000E+08   2.3047553573552352E+04   6.7407057771911856E-09   4.1367109111930798E-19   3.1347092891501043E+03
   7.3767700000000000E+08   2.3036752642994321E+04   6.5369884456209535E-09   3.9974311370544419E-19   3.1458919193344732E+03
