Magnetometer grid (GEO) [deg] dB (North-East-Down) [nT]
         0  6.0000000000E+01  2  0 17
      72      69
Lon Lat dBn dBe dBd dBnMhd dBeMhd dBdMhd dBnFac dBeFac dBdFac dBnHal dBeHal dBdHal dBnPed dBePed dBdPed LonSm LatSm
  1.4500000000E+02  2.5000000000E+00 -2.0749043189E+01  9.3497030937E-01 -2.5811439272E+00 -1.1967265515E+01 -4.0449742681E-01 -2.5742420598E+00 -8.8894582470E+00  6.9809509056E-01 -3.8574929069E-01 -8.9175980969E-01  7.3131943894E-01  3.3901132890E-02  9.9944038276E-01 -8.9946793334E-02  3.4494629040E-01  3.2836836302E+02 -5.2137332284E+00
  1.5000000000E+02  2.5000000000E+00 -2.1367090071E+01  6.6158401027E-01 -2.6768022269E+00 -1.1972295342E+01 -4.8109704980E-01 -2.5391225663E+00 -9.4178401407E+00  5.4537701130E-01 -3.3551779540E-01 -1.0008954576E+00  6.3924657632E-01 -1.7111478728E-01  1.0239408689E+00 -4.1942527547E-02  3.6895292209E-01  3.3335232045E+02 -4.6686085800E+00
  1.5500000000E+02  2.5000000000E+00 -2.1950740835E+01  3.7620432766E-01 -2.7332354869E+00 -1.1985119280E+01 -5.6944574987E-01 -2.5023609620E+00 -9.8690297729E+00  4.1117741743E-01 -2.6625874906E-01 -1.1201215623E+00  5.3596358991E-01 -3.2951266678E-01  1.0235297796E+00 -1.4909298004E-03  3.6489689090E-01  3.3832599007E+02 -4.0695297445E+00
  1.6000000000E+02  2.5000000000E+00 -2.2492031378E+01  8.6128227219E-02 -2.7359637339E+00 -1.2004519983E+01 -6.7337714168E-01 -2.4620303930E+00 -1.0239966850E+01  3.0227736684E-01 -1.7994351046E-01 -1.2442114981E+00  4.2532773509E-01 -4.3274228341E-01  9.9666695206E-01  3.1900266963E-02  3.3875245289E-01  3.4328959934E+02 -3.4211138470E+00
  1.6500000000E+02  2.5000000000E+00 -2.2982102660E+01 -2.0172214165E-01 -2.6730592977E+00 -1.2029230104E+01 -7.9618251814E-01 -2.4153644286E+00 -1.0528087386E+01  2.2472297237E-01 -7.9145801604E-02 -1.3674705630E+00  3.1117349343E-01 -4.7578888553E-01  9.4268539266E-01  5.8563910683E-02  2.9723981797E-01  3.4824372821E+02 -2.7283165902E+00
  1.7000000000E+02  2.5000000000E+00 -2.3411605724E+01 -4.8083196388E-01 -2.5353146687E+00 -1.2057987126E+01 -9.4039630386E-01 -2.3589060621E+00 -1.0731345739E+01  1.8364938576E-01  3.3001523685E-02 -1.4840109338E+00  1.9725687136E-01 -4.5685153578E-01  8.6173807357E-01  7.8658082868E-02  2.4744140546E-01  3.5318929221E+02 -1.9963907194E+00
  1.7500000000E+02  2.5000000000E+00 -2.3771092127E+01 -7.4512379596E-01 -2.3163587608E+00 -1.2089574753E+01 -1.1076112115E+00 -2.2887003977E+00 -1.0848251704E+01  1.8310229045E-01  1.5287786724E-01 -1.5880045921E+00  8.7167488530E-02 -3.7700629481E-01  7.5473892221E-01  9.2217636518E-02  1.9647006440E-01  3.5812751614E+02 -1.2308450827E+00
  1.8000000000E+02  2.5000000000E+00 -2.4051364347E+01 -9.8903651098E-01 -2.0127163268E+00 -1.2122851862E+01 -1.2983523773E+00 -2.2005131409E+00 -1.0877902531E+01  2.2588171923E-01  2.7648123400E-01 -1.6739082307E+00 -1.5788871581E-02 -2.3986797605E-01  6.2329827687E-01  9.9223018703E-02  1.5118355617E-01  3.6305989933E+02 -4.3740469444E-01
  1.8500000000E+02  2.5000000000E+00 -2.4243766282E+01 -1.2076217714E+00 -1.6238150749E+00 -1.2156774586E+01 -1.5120024545E+00 -2.0900653866E+00 -1.0819996484E+01  3.1343451755E-01  3.9956387350E-01 -1.7366491666E+00 -1.0871330229E-01 -5.1255594353E-02  4.6965395428E-01  9.9659467838E-02  1.1794203253E-01  3.6798817384E+02  3.7802799456E-01
  1.9000000000E+02  2.5000000000E+00 -2.4340394830E+01 -1.3966417002E+00 -1.1519409172E+00 -1.2190406234E+01 -1.7467955409E+00 -1.9532648616E+00 -1.0674823330E+01  4.4581161129E-01  5.1778218237E-01 -1.7717649563E+00 -1.8921055941E-01  1.8113514302E-01  2.9659968981E-01  9.3552788884E-02  1.0240661904E-01  3.7291425666E+02  1.2094106045E+00
  1.9500000000E+02  2.5000000000E+00 -2.4334241837E+01 -1.5526380633E+00 -6.0215523157E-01 -1.2222925294E+01 -1.9998651816E+00 -1.7864211002E+00 -1.0443234375E+01  6.2168929278E-01  6.2684092919E-01 -1.7754950869E+00 -2.5543636230E-01  4.4804849169E-01  1.0741291949E-01  8.0974187808E-02  1.0937644774E-01  3.7784019724E+02  2.0505972674E+00
  2.0000000000E+02  2.5000000000E+00 -2.4219262350E+01 -1.6729915035E+00  1.7810372883E-02 -1.2253618506E+01 -2.2673443357E+00 -1.5864343654E+00 -1.0126601952E+01  8.3843768174E-01  7.2261514925E-01 -1.7448255813E+00 -3.0609176437E-01  7.3897084082E-01 -9.4216310909E-02  6.2006914816E-02  1.4265874822E-01  3.8276812146E+02  2.8953742987E+00
  2.0500000000E+02  2.5000000000E+00 -2.3990385031E+01 -1.7560118484E+00  6.9767157327E-01 -1.2281865599E+01 -2.5444969076E+00 -1.3509506133E+00 -9.7267805009E+00  1.0922074972E+00  8.0124201126E-01 -1.6774849700E+00 -3.4038206363E-01  1.0424171198E+00 -3.0425396095E-01  3.6659625688E-02  2.0496305559E-01  3.8770017322E+02  3.7374955008E+00
  2.1000000000E+02  2.5000000000E+00 -2.3643470295E+01 -1.8011517379E+00  1.4247099786E+00 -1.2307115591E+01 -2.8258749915E+00 -1.0784886985E+00 -9.2460854675E+00  1.3780064118E+00  8.5918633889E-01 -1.5718818859E+00 -3.5797117662E-01  1.3462046651E+00 -5.1838735085E-01  4.6880183204E-03  2.9780767307E-01  3.9263845486E+02  4.5707175697E+00
  2.1500000000E+02  2.5000000000E+00 -2.3175204125E+01 -1.8094829568E+00  2.1838958656E+00 -1.2328858465E+01 -3.1054892631E+00 -7.6854519241E-01 -8.6873044009E+00  1.6897449570E+00  8.9329504383E-01 -1.4269540850E+00 -3.5896527396E-01  1.6377206756E+00 -7.3208717448E-01 -3.4773376759E-02  4.2142533866E-01  3.9758496743E+02  5.3888360977E+00
  2.2000000000E+02  2.5000000000E+00 -2.2582872321E+01 -1.7847165531E+00  2.9580174661E+00 -1.2346606924E+01 -3.3769901524E+00 -4.2167146057E-01 -8.0537536892E+00  2.0202505604E+00  9.0086105835E-01 -1.2418445431E+00 -3.4395432983E-01  1.9041720079E+00 -9.4066716485E-01 -8.4022631257E-02  5.7465586036E-01  4.0254155226E+02  6.1857226449E+00
  2.2500000000E+02  2.5000000000E+00 -2.1863810215E+01 -1.7354263795E+00  3.7276712040E+00 -1.2359899481E+01 -3.6338577603E+00 -3.9535764769E-02 -7.3493870901E+00  2.3612696190E+00  8.7971797952E-01 -1.0151789820E+00 -3.1413295409E-01  2.1326744452E+00 -1.1393446621E+00 -1.4870528409E-01  7.5481454408E-01  4.0750983499E+02  6.9553632880E+00
  2.3000000000E+02  2.5000000000E+00 -2.1014091225E+01 -1.6798348592E+00  4.4702195254E+00 -1.2368334190E+01 -3.8696070729E+00  3.7504845247E-01 -6.5789537514E+00  2.7034979722E+00  8.2837703178E-01 -7.4349228360E-01 -2.7152055592E-01  2.3092773523E+00 -1.3233110004E+00 -2.4220520264E-01  9.5751668881E-01  4.1249117352E+02  7.6918989444E+00
  2.3500000000E+02  2.5000000000E+00 -2.0028048686E+01 -1.6492554711E+00  5.1532983115E+00 -1.2371629098E+01 -4.0779977804E+00  8.1813173352E-01 -5.7481904107E+00  3.0366914193E+00  7.4620553329E-01 -4.2040023493E-01 -2.1932522952E-01  2.4125704323E+00 -1.4878289430E+00 -3.8862388051E-01  1.1763906124E+00  4.1748661146E+02  8.3896676181E+00
  2.4000000000E+02  2.5000000000E+00 -1.8918351335E+01 -1.6362341870E+00  5.7239315905E+00 -1.2369709980E+01 -4.2532508585E+00  1.2846856083E+00 -4.8640176316E+00  3.3499077770E+00  6.3362655837E-01 -5.6358085320E-02 -1.6255161041E-01  2.4035254350E+00 -1.6282656379E+00 -5.7033949512E-01  1.4020939888E+00  4.2249683859E+02  9.0432485252E+00
  2.4500000000E+02  2.5000000000E+00 -1.7737880155E+01 -1.5341895434E+00  6.1522706760E+00 -1.2362809320E+01 -4.3902586045E+00  1.7687175865E+00 -3.9346973542E+00  3.6319153975E+00  4.9230299010E-01  2.9876898698E-01 -1.0782557489E-01  2.2704898499E+00 -1.7391424676E+00 -6.6802076157E-01  1.6207602496E+00  4.2752216005E+02  9.6475078409E+00
  2.5000000000E+02  2.5000000000E+00 -1.6521781581E+01 -1.3066444302E+00  6.4597950408E+00 -1.2351548853E+01 -4.4847708663E+00  2.2634372962E+00 -2.9698997757E+00  3.8717691247E+00  3.2525795609E-01  6.2347122868E-01 -5.5553285493E-02  2.0516675532E+00 -1.8238041810E+00 -6.3808940305E-01  1.8194322352E+00  4.3256247565E+02  1.0197645573E+01
  2.5500000000E+02  2.5000000000E+00 -1.5244829547E+01 -9.6819114095E-01  6.6822593793E+00 -1.2336998256E+01 -4.5335512464E+00  2.7614710388E+00 -1.9806328259E+00  4.0595112716E+00  1.3688302711E-01  9.3439584638E-01 -3.7409802798E-02  1.7757197550E+00 -1.8615943117E+00 -4.5674136337E-01  2.0081855584E+00  4.3761727105E+02  1.0689242833E+01
  2.6000000000E+02  2.5000000000E+00 -1.3914501453E+01 -6.2827473642E-01  6.7557484930E+00 -1.2320684453E+01 -4.5344810294E+00  3.2551023951E+00 -9.7900523042E-01  4.1869110300E+00 -6.7197033030E-02  1.2092691016E+00 -7.5237887300E-02  1.4509577004E+00 -1.8240808711E+00 -2.0546684970E-01  2.1168854306E+00  4.4268562150E+02  1.1118308541E+01
  2.6500000000E+02  2.5000000000E+00 -1.2539582805E+01 -3.6121940487E-01  6.6811943349E+00 -1.2304546184E+01 -4.4866096498E+00  3.7365208947E+00  2.2173567438E-02  4.2481329763E+00 -2.8040692789E-01  1.4602813128E+00 -1.4936794207E-01  1.1157439644E+00 -1.7174915011E+00  2.6625210670E-02  2.1093364037E+00  4.4776620930E+02  1.1481324434E+01
  2.7000000000E+02  2.5000000000E+00 -1.1172583627E+01 -2.0490198948E-01  6.4336967964E+00 -1.2290829943E+01 -4.3901449179E+00  4.1980581354E+00  1.0099189878E+00  4.2402274079E+00 -4.9562256017E-01  1.6870849058E+00 -2.1678479476E-01  8.0264597025E-01 -1.5787575773E+00  1.6180031523E-01  1.9286152509E+00  4.5285735484E+02  1.1775287091E+01
  2.7500000000E+02  2.5000000000E+00 -9.8176007222E+00 -1.4197431098E-01  6.1621723682E+00 -1.2281942710E+01 -4.2463955124E+00  4.6323871581E+00  1.9716586243E+00  4.1633677017E+00 -7.0563989068E-01  1.9200952258E+00 -2.4643278178E-01  5.4925291162E-01 -1.4274118623E+00  1.8748628149E-01  1.6861721891E+00  4.5795706099E+02  1.1997745626E+01
  2.8000000000E+02  2.5000000000E+00 -8.4949657464E+00 -1.1250225758E-01  5.9218533552E+00 -1.2280273539E+01 -4.0576679908E+00  5.0326813285E+00  2.8958091063E+00  4.0208070255E+00 -9.0364854006E-01  2.1466907803E+00 -2.4164673856E-01  3.4975069170E-01 -1.2571920944E+00  1.6600544629E-01  1.4430698750E+00  4.6306306960E+02  1.2146833750E+01
  2.8500000000E+02  2.5000000000E+00 -7.2309411006E+00 -8.6758908515E-02  5.7152228253E+00 -1.2288010598E+01 -3.8271449372E+00  5.3927270976E+00  3.7722767648E+00  3.8185697933E+00 -1.0836541616E+00  2.3534323203E+00 -2.1840371900E-01  1.8993965897E-01 -1.0686395873E+00  1.4021995437E-01  1.2162102304E+00  4.6817292832E+02  1.2221294988E+01
  2.9000000000E+02  2.5000000000E+00 -6.0530856806E+00 -6.1353395706E-02  5.5258104791E+00 -1.2306972501E+01 -3.5587575467E+00  5.7069989893E+00  4.5928331186E+00  3.5649280177E+00 -1.2408060032E+00  2.5284402991E+00 -1.8907662777E-01  5.5691869909E-02 -8.6738659691E-01  1.2155276109E-01  1.0039256231E+00  4.7328406536E+02  1.2220500051E+01
  2.9500000000E+02  2.5000000000E+00 -4.9773412582E+00 -3.5901733509E-02  5.3449820164E+00 -1.2338476662E+01 -3.2570610000E+00  5.9707154339E+00  5.3513349914E+00  3.2697330690E+00 -1.3716028517E+00  2.6683685086E+00 -1.5996515149E-01 -5.9946167074E-02 -6.5856809623E-01  1.1139134898E-01  8.0581560126E-01  4.7839386912E+02  1.2144455663E+01
  3.0000000000E+02  2.5000000000E+00 -4.0125552343E+00 -9.0955106127E-03  5.1684597468E+00 -1.2383250987E+01 -2.9271226736E+00  6.1798867323E+00  6.0437776599E+00  2.9436813330E+00 -1.4739667699E+00  2.7728655677E+00 -1.3472580203E-01 -1.6047681598E-01 -4.4594747484E-01  1.0907163200E-01  6.2301660048E-01  4.8349976953E+02  1.1993804467E+01
  3.0500000000E+02  2.5000000000E+00 -3.1626894989E+00  2.0945785866E-02  4.9934832630E+00 -1.2441393047E+01 -2.5744123400E+00  6.3313699636E+00  6.6681849525E+00  2.5975941128E+00 -1.5471881915E+00  2.8429429250E+00 -1.1563199474E-01 -2.4756110117E-01 -2.3242432976E-01  1.1339600782E-01  4.5686259217E-01  4.8859931758E+02  1.1769816014E+01
  3.1000000000E+02  2.5000000000E+00 -2.4278326667E+00  5.5992762555E-02  4.8176623425E+00 -1.2512380163E+01 -2.2046923070E+00  6.4229226951E+00  7.2243572928E+00  2.2417863797E+00 -1.5917598125E+00  2.8805445596E+00 -1.0395515627E-01 -3.2167998057E-01 -2.0354355599E-02  1.2285384604E-01  3.0817944044E-01  4.9369025998E+02  1.1474369210E+01
  3.1500000000E+02  2.5000000000E+00 -1.8050549063E+00  9.7235815608E-02  4.6387185466E+00 -1.2595109555E+01 -1.8238962752E+00  6.4532586035E+00  7.7135131774E+00  1.8855838691E+00 -1.6091299758E+00  2.8882797104E+00 -1.0014479016E-01 -3.8256442038E-01  1.8826176073E-01  1.3569301193E-01  1.7715433925E-01  4.9877060575E+02  1.1109926951E+01
  3.2000000000E+02  2.5000000000E+00 -1.2892593615E+00  1.4506754185E-01  4.4546687578E+00 -1.2687967542E+01 -1.4380006570E+00  6.4220788996E+00  8.1378716162E+00  1.5370240789E+00 -1.6014149109E+00  2.8691778137E+00 -1.0398181698E-01 -4.2954964153E-01  3.9165875010E-01  1.5002593697E-01  6.3554410603E-02  5.0383868250E+02  1.0679503929E+01
  3.2500000000E+02  2.5000000000E+00 -8.7425259058E-01  1.9944429706E-01  4.2639671707E+00 -1.2788915672E+01 -1.0528913367E+00  6.3300764990E+00  8.5002290404E+00  1.2027464778E+00 -1.5711136237E+00  2.8261909752E+00 -1.1473964987E-01 -4.6201188440E-01  5.8824306591E-01  1.6432880579E-01 -3.2983820151E-02  5.0889318053E+02  1.0186628828E+01
  3.3000000000E+02  2.5000000000E+00 -5.5365835953E-01  2.6028763151E-01  4.0650185077E+00 -1.2895578699E+01 -6.7423765826E-01  6.1789075609E+00  8.8035799978E+00  8.8804532911E-01 -1.5208642202E+00  2.7617980142E+00 -1.3134909374E-01 -4.8022110782E-01  7.7654232773E-01  1.7782905440E-01 -1.1280372515E-01  5.1393318366E+02  9.6353022252E+00
  3.3500000000E+02  2.5000000000E+00 -3.1973066494E-01  3.2479087260E-01  3.8549303073E+00 -1.3005336654E+01 -3.0738302410E-01  5.9711324798E+00  9.0508173608E+00  5.9703375426E-01 -1.4532685850E+00  2.6796643840E+00 -1.5245014742E-01 -4.8670008946E-01  9.5512424478E-01  1.8759028985E-01 -1.7623349811E-01  5.1895818625E+02  9.0299515364E+00
  3.4000000000E+02  2.5000000000E+00 -1.6021499346E-01  3.8214374593E-01  3.6342006575E+00 -1.3115416395E+01  4.2741939854E-02  5.7101351714E+00  9.2445266728E+00  3.3285664247E-01 -1.3707925043E+00  2.5879820824E+00 -1.7595115687E-01 -4.8136311441E-01  1.1226926461E+00  1.8249632048E-01 -2.2377889525E-01  5.2396809683E+02  8.3753842849E+00
  3.4500000000E+02  2.5000000000E+00 -6.7924973452E-02  4.2910339563E-01  3.4109973127E+00 -1.3222972785E+01  3.7168656330E-01  5.4000352473E+00  9.3868683407E+00  9.7898057691E-02 -1.2757325853E+00  2.4896225282E+00 -1.9928190463E-01 -4.5730933685E-01  1.2785569424E+00  1.5880067927E-01 -2.5599601242E-01  5.2896322888E+02  7.6767408307E+00
  3.5000000000E+02  2.5000000000E+00 -4.3677391993E-02  4.7428078635E-01  3.1891053610E+00 -1.3325177678E+01  6.7552743589E-01  5.0455977721E+00  9.4795251547E+00 -1.0605194006E-01 -1.1702268094E+00  2.3797243467E+00 -2.2064078267E-01 -4.1279757368E-01  1.4222507850E+00  1.2544607319E-01 -2.7346802800E-01  5.3394428001E+02  6.9394475140E+00
  3.5500000000E+02  2.5000000000E+00 -8.7047686970E-02  5.2320697724E-01  2.9673493639E+00 -1.3419300515E+01  9.5090907546E-01  4.6521411884E+00  9.5236889719E+00 -2.7768017506E-01 -1.0562859112E+00  2.2553764306E+00 -2.3880894715E-01 -3.5153524410E-01  1.5531874254E+00  8.8787023985E-02 -2.7697066916E-01  5.3891230089E+02  6.1691709381E+00
  0.0000000000E+00  5.0000000000E+00  1.0366411932E-01  6.3642399741E-01  3.1036899335E+00 -1.3248303544E+01  1.2371916343E+00  5.2310579428E+00  9.5544880924E+00 -4.5522731447E-01 -1.2756196188E+00  2.1041923221E+00 -2.3752745296E-01 -4.7651322883E-01  1.6932872490E+00  9.1987130551E-02 -3.7523516165E-01  1.8427721467E+02  7.8386169091E+00
  5.0000000000E+00  5.0000000000E+00 -1.0675671422E-01  6.7111360777E-01  2.8726831677E+00 -1.3344178601E+01  1.4830979313E+00  4.7764808108E+00  9.4945321346E+00 -6.0740527977E-01 -1.1489748534E+00  1.9472504085E+00 -2.5501889396E-01 -3.9437955075E-01  1.7956393436E+00  5.0439850233E-02 -3.6044323886E-01  1.8923187350E+02  7.0186309329E+00
  1.0000000000E+01  5.0000000000E+00 -3.7919071955E-01  7.1186836489E-01  2.6427530169E+00 -1.3426089937E+01  1.6934697588E+00  4.2982511541E+00  9.3866941722E+00 -7.2509885565E-01 -1.0185720500E+00  1.7778287436E+00 -2.6656578035E-01 -3.0351473930E-01  1.8823763015E+00  1.0063242093E-02 -3.3341134786E-01  1.9417527914E+02  6.1841699303E+00
  1.5000000000E+01  5.0000000000E+00 -7.1216008344E-01  7.5928589495E-01  2.4124463807E+00 -1.3492016744E+01  1.8673964075E+00  3.8029435273E+00  9.2303405300E+00 -8.0856970005E-01 -8.8613705938E-01  1.5968693397E+00 -2.7165642536E-01 -2.0891282097E-01  1.9526467907E+00 -2.7884387180E-02 -2.9544726625E-01  1.9910943443E+02  5.3414663244E+00
  2.0000000000E+01  5.0000000000E+00 -1.1045320600E+00  8.1362286952E-01  2.1810830238E+00 -1.3540382451E+01  2.0046146193E+00  3.2971744416E+00  9.0244046057E+00 -8.5831262551E-01 -7.5337878106E-01  1.4060085117E+00 -2.6998610337E-01 -1.1471875162E-01  2.0054372739E+00 -6.2693020953E-02 -2.4799388512E-01  2.0403645454E+02  4.4967754757E+00
  2.5000000000E+01  5.0000000000E+00 -1.5557341655E+00  8.7522848287E-01  1.9482972897E+00 -1.3570103987E+01  2.1054842356E+00  2.7874970535E+00  8.7674472242E+00 -8.7504578402E-01 -6.2203186060E-01  1.2073057149E+00 -2.6146054184E-01 -2.4510308994E-02  2.0396168824E+00 -9.3749426826E-02 -1.9265759419E-01  2.0895850617E+02  3.6563395657E+00
  3.0000000000E+01  5.0000000000E+00 -2.0657130801E+00  9.4457737566E-01  1.7137361967E+00 -1.3580633831E+01  2.1709580346E+00  2.2802929573E+00  8.4577517658E+00 -8.5974053745E-01 -4.9390312332E-01  1.0032022773E+00 -2.4621269280E-01  5.8599072185E-02  2.0539667080E+00 -1.2042742872E-01 -1.3125270949E-01  2.1387774756E+02  2.8263524137E+00
  3.5000000000E+01  5.0000000000E+00 -2.6347837033E+00  1.0221758406E+00  1.4768342747E+00 -1.3571989335E+01  2.2025486667E+00  1.7816679388E+00  8.0934558448E+00 -8.1369833570E-01 -3.7090983265E-01  7.9653684152E-01 -2.2461724787E-01  1.3193525112E-01  2.0472129458E+00 -1.4205724257E-01 -6.5859082576E-02  2.1879627027E+02  2.0129247229E+00
  4.0000000000E+01  5.0000000000E+00 -3.2633855899E+00  1.1083851988E+00  1.2366297590E+00 -1.3544760489E+01  2.2022895931E+00  1.2973430341E+00  7.6727190113E+00 -7.3867052391E-01 -2.5509405459E-01  5.9058318757E-01 -1.9730893775E-01  1.9327598174E-01  2.0180727004E+00 -1.5792493260E-01  1.1047978253E-03  2.2371604412E+02  1.2220492790E+00
  4.5000000000E+01  5.0000000000E+00 -3.9517478020E+00  1.2031814549E+00  9.9161561064E-01 -1.3500087846E+01  2.1726877698E+00  8.3254172440E-01  7.1939217592E+00 -6.3700362212E-01 -1.4860022064E-01  3.8909843901E-01 -1.6521210428E-01  2.4088886746E-01  1.9653198458E+00 -1.6729058855E-01  6.6785239425E-02  2.2863886603E+02  4.5956569411E-01
  5.0000000000E+01  5.0000000000E+00 -4.6994647246E+00  1.3058724980E+00  7.3962897422E-01 -1.3439606702E+01  2.1166626408E+00  3.9188448140E-01  6.6558888724E+00 -5.1178328433E-01 -5.3607045673E-02  1.9637195178E-01 -1.2958248863E-01  2.7359625283E-01  1.8878811530E+00 -1.6942436978E-01  1.2775528566E-01  2.3356631414E+02 -2.6887560595E-01
  5.5000000000E+01  5.0000000000E+00 -5.5049885951E+00  1.4148060280E+00  4.7776104720E-01 -1.3365355293E+01  2.0374697502E+00 -2.0706555802E-02  6.0581268262E+00 -3.6694512705E-01  2.7786234194E-02  1.7260102044E-02 -9.2050180413E-02  2.9088103608E-01  1.7849797696E+00 -1.6366841471E-01  1.7980033273E-01  2.3849970803E+02 -9.5785031338E-01
  6.0000000000E+01  5.0000000000E+00 -6.3650567482E+00  1.5271053586E+00  2.0226291380E-01 -1.3279651641E+01  1.9386085773E+00 -4.0207994414E-01  5.4010616267E+00 -2.0732175137E-01  9.3711142182E-02 -1.4282311287E-01 -5.4632428152E-02  2.9306593084E-01  1.6563563790E+00 -1.4954903914E-01  2.1756578493E-01  2.4344007623E+02 -1.6021980893E+00
  6.5000000000E+01  5.0000000000E+00 -7.2741044334E+00  1.6384858232E+00 -9.1586953933E-02 -1.3184964018E+01  1.8237268759E+00 -7.4989667436E-01  4.6862603742E+00 -3.8601556400E-02  1.4270491475E-01 -2.7802366571E-01 -1.9638947241E-02  2.8163554248E-01  1.5026228763E+00 -1.2700054900E-01  2.3396926319E-01  2.4838813195E+02 -2.1970611532E+00
  7.0000000000E+01  5.0000000000E+00 -8.2237212834E+00  1.7432132248E+00 -4.0962536861E-01 -1.3083783235E+01  1.6965153143E+00 -1.0626452923E+00  3.9166178270E+00  1.3281542801E-01  1.7388782320E-01 -3.8240217474E-01  1.0731206682E-02  2.5985178813E-01  1.3258462991E+00 -9.6848724219E-02  2.1928031240E-01  2.5334425799E+02 -2.7379232434E+00
  7.5000000000E+01  5.0000000000E+00 -9.2022793992E+00  1.8343725577E+00 -7.5842756706E-01 -1.2978521448E+01  1.5606141267E+00 -1.3396294895E+00  3.0964873538E+00  3.0006692601E-01  1.8712142866E-01 -4.5077294838E-01  3.5578512350E-02  2.3397381248E-01  1.1305276436E+00 -6.1887007389E-02  1.6010668134E-01  2.5830850155E+02 -3.2206483977E+00
  8.0000000000E+01  5.0000000000E+00 -1.0195036954E+01  1.9045807901E+00 -1.1418183339E+00 -1.2871441071E+01  1.4195199656E+00 -1.5809390584E+00  2.2317372301E+00  4.5617222411E-01  1.8312457968E-01 -4.8055442806E-01  5.7954398524E-02  2.1551270505E-01  9.2522131526E-01 -2.9065798186E-02  4.0483439850E-02  2.6328057955E+02 -3.6415188402E+00
  8.5000000000E+01  5.0000000000E+00 -1.1185548396E+01  1.9466661880E+00 -1.5467347563E+00 -1.2764626250E+01  1.2764979807E+00 -1.7874129249E+00  1.3297156731E+00  5.9444534301E-01  1.6352777429E-01 -4.7558585188E-01  8.8037769446E-02  2.2390137866E-01  7.2494803330E-01 -1.2314905101E-02 -1.4675098434E-01  2.6825989465E+02 -3.9972711232E+00
  9.0000000000E+01  5.0000000000E+00 -1.2158457346E+01  1.9549270774E+00 -1.9103424625E+00 -1.2659983753E+01  1.1344948412E+00 -1.9605886716E+00  3.9911418524E-01  7.0894135429E-01  1.3085126410E-01 -4.5097679538E-01  1.4159492236E-01  2.8444662150E-01  5.5338901725E-01 -3.0104040522E-02 -3.6505167645E-01  2.7324556176E+02 -4.2851295863E+00
  9.5000000000E+01  5.0000000000E+00 -1.3104966753E+01  1.9341649399E+00 -2.1254147708E+00 -1.2559262786E+01  9.9604370787E-01 -2.1026416529E+00 -5.5027194221E-01  7.9488968884E-01  8.8400725755E-02 -4.3268512874E-01  2.2441530497E-01  4.0322627226E-01  4.3725310378E-01 -8.1183761820E-02 -5.1440011595E-01  2.7823644471E+02 -4.5028361562E+00
