Magnetometer grid (GEO) [deg] dB (North-East-Down) [nT]
         0  6.0000000000E+01  2  0 17
      72      69
Lon Lat dBn dBe dBd dBnMhd dBeMhd dBdMhd dBnFac dBeFac dBdFac dBnHal dBeHal dBdHal dBnPed dBePed dBdPed LonSm LatSm
  2.0500000000E+02  1.0000000000E+01 -2.3686371278E+01 -4.0545663984E+00  4.9127933042E+00 -1.2919623944E+01 -3.3045338728E+00 -1.5128776306E+00 -1.0061000717E+01  2.1776986705E+00  2.0095952712E+00 -5.1469453040E-01 -8.5440394194E-01  3.8994253518E+00 -1.9105208683E-01 -2.0733272542E+00  5.1665031175E-01  3.8642032860E+02  1.1129502306E+01
  2.1000000000E+02  1.0000000000E+01 -2.3117653383E+01 -4.2541871282E+00  5.8470640901E+00 -1.2919186634E+01 -3.7387460236E+00 -1.1545053923E+00 -9.6066093067E+00  2.6819178175E+00  2.0180160710E+00 -1.9226467550E-01 -8.0391601451E-01  4.2334298018E+00 -3.9959276681E-01 -2.3934429075E+00  7.5012360960E-01  3.9137317383E+02  1.1965613655E+01
  2.1500000000E+02  1.0000000000E+01 -2.2439207099E+01 -4.3561851933E+00  6.7758079103E+00 -1.2904556073E+01 -4.1639391368E+00 -7.4537526462E-01 -9.0677181438E+00  3.2087512960E+00  1.9925586273E+00  1.4698331353E-01 -7.4041289171E-01  4.5061320771E+00 -6.1391619604E-01 -2.6605844608E+00  1.0224924706E+00  3.9634361602E+02  1.2788143242E+01
  2.2000000000E+02  1.0000000000E+01 -2.1658172681E+01 -4.3589660198E+00  7.6749648171E+00 -1.2874890477E+01 -4.5724346624E+00 -2.8693518232E-01 -8.4463848764E+00  3.7494489505E+00  1.9302736097E+00  4.9304021341E-01 -6.6657813146E-01  4.7009610332E+00 -8.2993754046E-01 -2.8694021765E+00  1.3306653566E+00  4.0133349546E+02  1.3590841869E+01
  2.2500000000E+02  1.0000000000E+01 -2.0785186012E+01 -4.2567014513E+00  8.5211106980E+00 -1.2829687637E+01 -4.9564040573E+00  2.1814273751E-01 -7.7452799961E+00  4.2936847125E+00  1.8287102453E+00  8.3301698892E-01 -5.8516636845E-01  4.8047108029E+00 -1.0432353672E+00 -3.0088157380E+00  1.6695469123E+00  4.0634438477E+02  1.4367531782E+01
  2.3000000000E+02  1.0000000000E+01 -1.9831578775E+01 -4.0445765451E+00  9.2912309013E+00 -1.2768831430E+01 -5.3080881930E+00  7.6593363065E-01 -6.9679052328E+00  4.8294486560E+00  1.6861287594E+00  1.1540095132E+00 -4.9919501127E-01  4.8076123749E+00 -1.2488516256E+00 -3.0667419968E+00  2.0315561364E+00  4.1137752731E+02  1.5112150506E+01
  2.3500000000E+02  1.0000000000E+01 -1.8807394394E+01 -3.7212596883E+00  9.9633880300E+00 -1.2692670360E+01 -5.6200338661E+00  1.3512790093E+00 -6.1189082183E+00  5.3430703371E+00  1.5017988399E+00  1.4449788018E+00 -4.1197315391E-01  4.7039682065E+00 -1.4407946180E+00 -3.0323230054E+00  2.4063419742E+00  4.1643378004E+02  1.5818797888E+01
  2.4000000000E+02  1.0000000000E+01 -1.7719505467E+01 -3.2905154034E+00  1.0516980730E+01 -1.2602093827E+01 -5.8853390685E+00  1.9678581817E+00 -5.2044598706E+00  5.8194733129E+00  1.2763553235E+00  1.6980793959E+00 -3.2660156836E-01  4.4918091390E+00 -1.6110311659E+00 -2.8980480794E+00  2.7809580858E+00  4.2151356322E+02  1.6481786323E+01
  2.4500000000E+02  1.0000000000E+01 -1.6574416788E+01 -2.7596412714E+00  1.0930304708E+01 -1.2498608459E+01 -6.0978943853E+00  2.6083254674E+00 -4.2326261126E+00  6.2427399977E+00  1.0121507429E+00  1.9049590644E+00 -2.4357643998E-01  4.1709356005E+00 -1.7481412813E+00 -2.6609104438E+00  3.1388928972E+00  4.2661681929E+02  1.7095693851E+01
  2.5000000000E+02  1.0000000000E+01 -1.5440853765E+01 -2.1865636237E+00  1.1177217044E+01 -1.2384386896E+01 -6.2526020358E+00  3.2645047805E+00 -3.2136356860E+00  6.5970120350E+00  7.1351700286E-01  2.0570900051E+00 -1.9419356617E-01  3.7402977189E+00 -1.8999211879E+00 -2.3367800567E+00  3.4588975416E+00  4.3174298342E+02  1.7655419545E+01
  2.5500000000E+02  1.0000000000E+01 -1.4111330154E+01 -1.4955240092E+00  1.1459566659E+01 -1.2262275892E+01 -6.3455568534E+00  3.9276279838E+00 -2.1599346855E+00  6.8676647399E+00  3.8684237922E-01  2.2995011927E+00 -1.8251233301E-01  3.3233881272E+00 -1.9886207690E+00 -1.8351195627E+00  3.8217081690E+00  4.3689096816E+02  1.8156240236E+01
  2.6000000000E+02  1.0000000000E+01 -1.2619835702E+01 -6.4140608279E-01  1.1464739730E+01 -1.2135751147E+01 -6.3741706994E+00  4.5886051223E+00 -1.0859445098E+00  7.0425967686E+00  4.0394851666E-02  2.4345039042E+00 -1.4421046314E-01  2.7924532584E+00 -1.8326439494E+00 -1.1656216888E+00  4.0432864974E+00  4.4205916404E+02  1.8593867376E+01
  2.6500000000E+02  1.0000000000E+01 -1.1042940219E+01  1.5416405547E-01  1.1089930967E+01 -1.2008808637E+01 -6.3372373828E+00  5.2382880692E+00 -7.5063364057E-03  7.1134132590E+00 -3.1612103847E-01  2.5106068321E+00 -1.0133698530E-01  2.1552287720E+00 -1.5372320778E+00 -5.2067483543E-01  4.0125351646E+00  4.4724545789E+02  1.8964502487E+01
  2.7000000000E+02  1.0000000000E+01 -9.5880167041E+00  7.1682663528E-01  1.0193213724E+01 -1.1885802924E+01 -6.2349282133E+00  5.8677205341E+00  1.0589250039E+00  7.0762858164E+00 -6.7221817603E-01  2.5314321891E+00 -7.5504019146E-02  1.4137209222E+00 -1.2925709729E+00 -4.9026948692E-02  3.5839904438E+00  4.5244726936E+02  1.9264889505E+01
  2.7500000000E+02  1.0000000000E+01 -8.1319828950E+00  8.1244864504E-01  9.2504979145E+00 -1.1771244477E+01 -6.0687301713E+00  6.4683403498E+00  2.0972134205E+00  6.9323446256E+00 -1.0173887519E+00  2.6963187190E+00 -1.0501045120E-01  7.8301367547E-01 -1.1542705579E+00  5.3844641957E-02  3.0165326411E+00  4.5766160576E+02  1.9492362157E+01
  2.8000000000E+02  1.0000000000E+01 -6.6738565772E+00  6.9736236207E-01  8.4883607485E+00 -1.1669564691E+01 -5.8413421402E+00  7.0321357055E+00  3.0924605174E+00  6.6875633281E+00 -1.3418583563E+00  2.9374718896E+00 -1.5088294489E-01  3.0194707477E-01 -1.0342242936E+00  2.0241190944E-03  2.4961363246E+00  4.6288513362E+02  1.9644884555E+01
  2.8500000000E+02  1.0000000000E+01 -5.2535446398E+00  5.5351638923E-01  7.9311744207E+00 -1.1584888531E+01 -5.5565408492E+00  7.5517486714E+00  4.0317933456E+00  6.3521860489E+00 -1.6372346562E+00  3.1952127312E+00 -1.6897053960E-01 -3.8082664294E-02 -8.9566218533E-01 -7.3158270861E-02  2.0547430697E+00  4.6811426504E+02  1.9721083307E+01
  2.9000000000E+02  1.0000000000E+01 -3.9464115974E+00  4.3070670488E-01  7.4953674663E+00 -1.1520817152E+01 -5.2190414469E+00  8.0205434837E+00  4.9049421465E+00  5.9398010480E+00 -1.8969867036E+00  3.4058596396E+00 -1.6459514293E-01 -2.9314369772E-01 -7.3639623133E-01 -1.2545775333E-01  1.6649543838E+00  4.7334525512E+02  1.9720269742E+01
  2.9500000000E+02  1.0000000000E+01 -2.7785101615E+00  3.2715924665E-01  7.1357268119E+00 -1.1480250936E+01 -4.8343596235E+00  8.4326596603E+00  5.7045670997E+00  5.4661919523E+00 -2.1167209645E+00  3.5592052233E+00 -1.4965049216E-01 -4.9249002350E-01 -5.6203154889E-01 -1.5502259002E-01  1.3122781397E+00  4.7857430662E+02  1.9642451221E+01
  3.0000000000E+02  1.0000000000E+01 -1.7615705976E+00  2.4353789621E-01  6.8364888286E+00 -1.1465258633E+01 -4.4086800017E+00  8.7830565624E+00  6.4263208243E+00  4.9480996336E+00 -2.2942446774E+00  3.6545970344E+00 -1.3135031239E-01 -6.5079057855E-01 -3.7722982360E-01 -1.6453142330E-01  9.9846752203E-01  4.8379767688E+02  1.9488331019E+01
  3.0500000000E+02  1.0000000000E+01 -9.0536156480E-01  1.8965155466E-01  6.5844589905E+00 -1.1476995232E+01 -3.9487251914E+00  9.0675772400E+00  7.0686568168E+00  4.4020302177E+00 -2.4294261686E+00  3.6879196318E+00 -1.1342154975E-01 -7.7649671477E-01 -1.8494278192E-01 -1.5023192188E-01  7.2280463385E-01  4.8901178240E+02  1.9259296770E+01
  3.1000000000E+02  1.0000000000E+01 -2.0867532643E-01  1.6983476949E-01  6.3606007354E+00 -1.1515672977E+01 -3.4616171426E+00  9.2830173393E+00  7.6324167948E+00  3.8432339251E+00 -2.5238805820E+00  3.6619071082E+00 -9.7856213559E-02 -8.7586085006E-01  1.2673747862E-02 -1.1392579946E-01  4.7732482817E-01  4.9421329607E+02  1.8957398026E+01
  3.1500000000E+02  1.0000000000E+01  3.4078784105E-01  1.7854180990E-01  6.1503269054E+00 -1.1580580821E+01 -2.9547239875E+00  9.4271942457E+00  8.1202557481E+00  3.2849600708E+00 -2.5805303241E+00  3.5882412459E+00 -8.6610205414E-02 -9.5352287263E-01  2.1287166811E-01 -6.5084068003E-02  2.5718585639E-01  4.9939923318E+02  1.8585313949E+01
  3.2000000000E+02  1.0000000000E+01  7.5722983869E-01  2.0916822534E-01  5.9473460891E+00 -1.1670143805E+01 -2.4354949557E+00  9.4989980621E+00  8.5359880384E+00  2.7380515598E+00 -2.6031072603E+00  3.4787947103E+00 -8.1271374062E-02 -1.0120407057E+00  4.1259089449E-01 -1.2117004650E-02  6.3495992966E-02  5.0456702276E+02  1.8146312556E+01
  3.2500000000E+02  1.0000000000E+01  1.0523650480E+00  2.5843306505E-01  5.7475556253E+00 -1.1782016007E+01 -1.9112909878E+00  9.4984133401E+00  8.8839491776E+00  2.2108858675E+00 -2.5956736339E+00  3.3412064965E+00 -8.2325983844E-02 -1.0527196369E+00  6.0922538043E-01  4.1164169197E-02 -1.0246444396E-01  5.0971456194E+02  1.7644203219E+01
  3.3000000000E+02  1.0000000000E+01  1.2371746009E+00  3.2343086919E-01  5.5458738386E+00 -1.1913198247E+01 -1.3892265011E+00  9.4265007573E+00  9.1684620521E+00  1.7096042616E+00 -2.5622323729E+00  3.1813332075E+00 -8.9428119246E-02 -1.0764338959E+00  8.0057758786E-01  9.2481227927E-02 -2.4196064995E-01  5.1484025217E+02  1.7083284236E+01
  3.3500000000E+02  1.0000000000E+01  1.3231168455E+00  3.9960277962E-01  5.3377416106E+00 -1.2060164799E+01 -8.7602988948E-01  9.2853475961E+00  9.3934658373E+00  1.2385193579E+00 -2.5064731373E+00  3.0052286606E+00 -1.0192041536E-01 -1.0838512706E+00  9.8458714686E-01  1.3903372652E-01 -3.5728157775E-01  5.1994301703E+02  1.6468287334E+01
  3.4000000000E+02  1.0000000000E+01  1.3213956185E+00  4.8154147659E-01  5.1206573331E+00 -1.2219004649E+01 -3.7793494608E-01  9.0779921146E+00  9.5623202977E+00  8.0057024588E-01 -2.4316630122E+00  2.8187509517E+00 -1.1901661709E-01 -1.0754584580E+00  1.1593290178E+00  1.7792279387E-01 -4.5021331120E-01  5.2502230264E+02  1.5804320797E+01
  3.4500000000E+02  1.0000000000E+01  1.2419660067E+00  5.6427905782E-01  4.8940834040E+00 -1.2385556529E+01  9.9401982163E-02  8.8083355911E+00  9.6777516400E+00  3.9771611581E-01 -2.3406527961E+00  2.6266509462E+00 -1.3979991358E-01 -1.0516780451E+00  1.3231199494E+00  2.0696087343E-01 -5.2192134594E-01  5.3007806185E+02  1.5096812754E+01
  3.5000000000E+02  1.0000000000E+01  1.0930704837E+00  6.4386630529E-01  4.6586516851E+00 -1.2555544741E+01  5.5096343342E-01  8.4810501970E+00  9.7418796190E+00  3.1212373077E-02 -2.2359472642E+00  2.4321768819E+00 -1.6321957302E-01 -1.0130757454E+00  1.4745587233E+00  2.2491007181E-01 -5.7337550229E-01  5.3511072460E+02  1.4351455833E+01
  3.5500000000E+02  1.0000000000E+01  8.8125235012E-01  7.1724624805E-01  4.4155684292E+00 -1.2724708130E+01  9.7241676714E-01  8.1014800601E+00  9.7562677726E+00 -2.9822863041E-01 -2.1197885106E+00  2.2372573951E+00 -1.8817252597E-01 -9.6053239114E-01  1.6124353119E+00  2.3123063729E-01 -6.0559072908E-01  5.4012115656E+02  1.3574154120E+01
  0.0000000000E+00  1.2500000000E+01  1.1157474939E+00  8.1924363441E-01  4.4445997746E+00 -1.2429573064E+01  1.4278181912E+00  8.6440148967E+00  9.8022333221E+00 -6.6625348504E-01 -2.3415996168E+00  2.0030754671E+00 -2.2762471935E-01 -1.1037506691E+00  1.7400117687E+00  2.8530364760E-01 -7.5406483622E-01  1.8553884693E+02  1.5236207675E+01
  5.0000000000E+00  1.2500000000E+01  7.3177811354E-01  8.7203891411E-01  4.1979738151E+00 -1.2611897956E+01  1.8150071636E+00  8.1802759709E+00  9.7094768954E+00 -9.7252331724E-01 -2.2058557770E+00  1.7843090194E+00 -2.5122846953E-01 -1.0198661935E+00  1.8498901545E+00  2.8078353723E-01 -7.5658018526E-01  1.9051596090E+02  1.4411909618E+01
  1.0000000000E+01  1.2500000000E+01  2.9814865765E-01  9.1218451620E-01  3.9479362797E+00 -1.2783663777E+01  2.1625631265E+00  7.6803258708E+00  9.5686690977E+00 -1.2408975880E+00 -2.0634047905E+00  1.5704673755E+00 -2.7353039682E-01 -9.2712401993E-01  1.9426759615E+00  2.6404937460E-01 -7.4186078074E-01  1.9547225799E+02  1.3574693455E+01
  1.5000000000E+01  1.2500000000E+01 -1.8363512733E-01  9.3964912467E-01  3.6966421357E+00 -1.2941337544E+01  2.4690717122E+00  7.1510444460E+00  9.3794262785E+00 -1.4724314663E+00 -1.9157648631E+00  1.3610800181E+00 -2.9312522546E-01 -8.2751270369E-01  2.0171961203E+00  2.3613410428E-01 -7.1112474353E-01  2.0040983299E+02  1.2730859998E+01
  2.0000000000E+01  1.2500000000E+01 -7.1287769425E-01  9.5494181958E-01  3.4461220126E+00 -1.3081918346E+01  2.7338557790E+00  6.5993923760E+00  9.1408877715E+00 -1.6683422766E+00 -1.7642989971E+00  1.1558457477E+00 -3.0871062825E-01 -7.2358742391E-01  2.0723071327E+00  1.9813894548E-01 -6.6538394249E-01  2.0533093043E+02  1.1886685596E+01
  2.5000000000E+01  1.2500000000E+01 -1.2889745803E+00  9.5811654257E-01  3.1979969064E+00 -1.3203009332E+01  2.9569284947E+00  6.0322926310E+00  8.8518019505E+00 -1.8299188099E+00 -1.6102609276E+00  9.5536111897E-01 -3.1924887984E-01 -6.1858200992E-01  2.1068716824E+00  1.5035573767E-01 -6.0545278710E-01  2.1023787855E+02  1.1048386512E+01
  3.0000000000E+01  1.2500000000E+01 -1.9099314158E+00  9.4635850300E-01  2.9533922044E+00 -1.3302867479E+01  3.1389370887E+00  5.4565180120E+00  8.5106621642E+00 -1.9584746557E+00 -1.4548605559E+00  7.6257513375E-01 -3.2409743023E-01 -5.1616870594E-01  2.1196987649E+00  8.9993500245E-02 -5.3209654586E-01  2.1513302616E+02  1.0222085268E+01
  3.5000000000E+01  1.2500000000E+01 -2.5696047660E+00  9.0915548584E-01  2.7166382805E+00 -1.3380438107E+01  3.2811051833E+00  4.8785866009E+00  8.1158826200E+00 -2.0553619454E+00 -1.2993329338E+00  5.8550470002E-01 -3.2304388691E-01 -4.1637440602E-01  2.1094460211E+00  6.4561349292E-03 -4.4624098054E-01  2.2001868357E+02  9.4137783928E+00
  4.0000000000E+01  1.2500000000E+01 -3.2703706302E+00  8.4904031925E-01  2.5052524074E+00 -1.3435370804E+01  3.3851739971E+00  4.3046580801E+00  7.6659999391E+00 -2.1220433870E+00 -1.1449918861E+00  4.2442422464E-01 -3.1580892009E-01 -3.0480926577E-01  2.0745760101E+00 -9.8281370737E-02 -3.4960452073E-01  2.2489706828E+02  8.6293050180E+00
  4.5000000000E+01  1.2500000000E+01 -4.0377415928E+00  8.1107344422E-01  2.3190994942E+00 -1.3468000027E+01  3.4533405062E+00  3.7404299211E+00  7.1598864221E+00 -2.1602044151E+00 -9.9325176744E-01  2.5625585689E-01 -3.0140766495E-01 -1.8506066868E-01  2.0141161552E+00 -1.8065498192E-01 -2.4301799079E-01  2.2977025651E+02  7.8743158678E+00
  5.0000000000E+01  1.2500000000E+01 -4.8714135807E+00  8.0213321278E-01  2.1389219164E+00 -1.3479296922E+01  3.4881874020E+00  3.1910341266E+00  6.5969627180E+00 -2.1718782869E+00 -8.4560801266E-01  8.3287848509E-02 -2.8011626981E-01 -8.0012462083E-02  1.9276327752E+00 -2.3405963249E-01 -1.2649173546E-01  2.3464014094E+02  7.1542422880E+00
  5.5000000000E+01  1.2500000000E+01 -5.7593911440E+00  8.0949530364E-01  1.9600474812E+00 -1.3470786490E+01  3.4925993637E+00  2.6609434623E+00  5.9773997594E+00 -2.1595540167E+00 -7.0357618029E-01 -8.0684362259E-02 -2.5348306015E-01  3.1259209322E-03  1.8146799492E+00 -2.7006698319E-01 -4.4572175384E-04  2.3950839546E+02  6.4742650953E+00
  6.0000000000E+01  1.2500000000E+01 -6.6926852038E+00  8.2630945124E-01  1.7831983171E+00 -1.3444439183E+01  3.4696690301E+00  2.1538951070E+00  5.3023009090E+00 -2.1262407325E+00 -5.6859582815E-01 -2.2571706494E-01 -2.2383702656E-01  6.2740826637E-02  1.6751701349E+00 -2.9328181985E-01  1.3515821166E-01  2.4437644744E+02  5.8392831747E+00
  6.5000000000E+01  1.2500000000E+01 -7.6623787429E+00  8.4807007689E-01  1.6092048582E+00 -1.3402545298E+01  3.4225921709E+00  1.6728435842E+00  4.5738542547E+00 -2.0754695252E+00 -4.4191235932E-01 -3.4356464703E-01 -1.9455997553E-01  9.7449370788E-02  1.5098769473E+00 -3.0449259333E-01  2.8082426260E-01  2.4924545799E+02  5.2538819128E+00
  7.0000000000E+01  1.2500000000E+01 -8.6577632167E+00  8.6997974198E-01  1.4379675095E+00 -1.3347595145E+01  3.3545616848E+00  1.2199469811E+00  3.7954449796E+00 -2.0112229339E+00 -3.2445261725E-01 -4.2680248394E-01 -1.7080031643E-01  1.0518377291E-01  1.3211894325E+00 -3.0255869256E-01  4.3728937272E-01  2.5411631062E+02  4.7223017080E+00
  7.5000000000E+01  1.2500000000E+01 -9.6662487071E+00  8.8567538332E-01  1.2663790657E+00 -1.3282178658E+01  3.2686654259E+00  7.9658390500E-01  2.9717163967E+00 -1.9377919629E+00 -2.1671088917E-01 -4.7028641640E-01 -1.6047503440E-01  8.2698048745E-02  1.1144999701E+00 -2.8472304525E-01  6.0380800114E-01  2.5898960860E+02  4.2484069473E+00
  8.0000000000E+01  1.2500000000E+01 -1.0675585724E+01  8.8775784893E-01  1.0817556033E+00 -1.3208910405E+01  3.1677973190E+00  4.0339658565E-01  2.1085692755E+00 -1.8595706739E+00 -1.1866165844E-01 -4.7593365093E-01 -1.7357613676E-01  2.5514305006E-02  9.0068905628E-01 -2.4689265938E-01  7.7150637112E-01  2.6386568116E+02  3.8356559668E+00
  8.5000000000E+01  1.2500000000E+01 -1.1675920271E+01  8.7166626834E-01  8.5071210049E-01 -1.3130387034E+01  3.0545769825E+00  4.0356543187E-02  1.2130907092E+00 -1.7808054211E+00 -2.9711087819E-02 -4.5781249965E-01 -2.1539863539E-01 -6.9289899300E-02  6.9918855343E-01 -1.8670665768E-01  9.0935654442E-01  2.6874459836E+02  3.4870726117E+00
  9.0000000000E+01  1.2500000000E+01 -1.2659256459E+01  8.3578764881E-01  5.2701873603E-01 -1.3049172420E+01  2.9312799499E+00 -2.9316059869E-01  2.9340813426E-01 -1.7053223825E+00  5.1303924179E-02 -4.4012691344E-01 -2.7697867131E-01 -1.9359743948E-01  5.3663473987E-01 -1.1319124727E-01  9.6247285002E-01  2.7362619438E+02  3.2052200794E+00
  9.5000000000E+01  1.2500000000E+01 -1.3615054409E+01  7.8376473179E-01  1.2185854971E-01 -1.2967791419E+01  2.7997763180E+00 -5.9828648938E-01 -6.4152863906E-01 -1.6362606547E+00  1.2606648690E-01 -4.3779035221E-01 -3.3165829852E-01 -3.1900179722E-01  4.3205600078E-01 -4.8092632954E-02  9.1308034941E-01  2.7851009853E+02  2.9921777498E+00
  1.0000000000E+02  1.2500000000E+01 -1.4529151282E+01  7.1760040365E-01 -2.9387240844E-01 -1.2888725233E+01  2.6614712495E+00 -8.7656247044E-01 -1.5822264595E+00 -1.5758382971E+00  1.9668312543E-01 -4.4581078153E-01 -3.6454162815E-01 -4.1800187504E-01  3.8761119165E-01 -3.4909206151E-03  8.0400881161E-01  2.8339577318E+02  2.8495216869E+00
  1.0500000000E+02  1.2500000000E+01 -1.5395549558E+01  6.3428944404E-01 -6.6325919534E-01 -1.2814385674E+01  2.5172540904E+00 -1.1298253535E+00 -2.5189672010E+00 -1.5251760804E+00  2.6554879751E-01 -4.5614249735E-01 -3.8003183102E-01 -4.8352065415E-01  3.9394581379E-01  2.2243265101E-02  6.8453801483E-01  2.8828255729E+02  2.7783094255E+00
  1.1000000000E+02  1.2500000000E+01 -1.6218428535E+01  5.2849398412E-01 -9.6795246706E-01 -1.2747072948E+01  2.3674559255E+00 -1.3600822425E+00 -3.4421360509E+00 -1.4841958085E+00  3.3518739871E-01 -4.6726554111E-01 -3.9178108958E-01 -5.2416513367E-01  4.3804600513E-01  3.7014956721E-02  5.8110751039E-01  2.9316971427E+02  2.7790695485E+00
  1.1500000000E+02  1.2500000000E+01 -1.7008834462E+01  3.9836755545E-01 -1.2145280231E+00 -1.2688903858E+01  2.2118230450E+00 -1.5693688371E+00 -4.3425246999E+00 -1.4516019989E+00  4.0808423273E-01 -4.8555881209E-01 -4.0890598552E-01 -5.4866027919E-01  5.0815290800E-01  4.7052494860E-02  4.9541686044E-01  2.9805648240E+02  2.8517964114E+00
  1.2000000000E+02  1.2500000000E+01 -1.7775813045E+01  2.4602704400E-01 -1.4106394661E+00 -1.2641723645E+01  2.0495088370E+00 -1.7596005756E+00 -5.2115763741E+00 -1.4249412685E+00  4.8652720930E-01 -5.1645867436E-01 -4.3391750033E-01 -5.5974386475E-01  5.9394564883E-01  5.5376975754E-02  4.2217776494E-01  3.0294212617E+02  2.9959501987E+00
  1.2500000000E+02  1.2500000000E+01 -1.8524724450E+01  7.3871634802E-02 -1.5599686103E+00 -1.2607011428E+01  1.8790935691E+00 -1.9324214840E+00 -6.0415477234E+00 -1.4007260569E+00  5.7246942347E-01 -5.6255682939E-01 -4.6790392829E-01 -5.5636139511E-01  6.8639153133E-01  6.3408050903E-02  3.5634484527E-01  3.0782598666E+02  3.2104623110E+00
  1.3000000000E+02  1.2500000000E+01 -1.9258261644E+01 -1.1587132808E-01 -1.6625866340E+00 -1.2585787152E+01  1.6986359164E+00 -2.0890567737E+00 -6.8255766038E+00 -1.3746017176E+00  6.6742028064E-01 -6.2461772051E-01 -5.1142861065E-01 -5.3473520707E-01  7.7771983209E-01  7.1523083729E-02  2.9378506612E-01  3.1270752933E+02  3.4937458925E+00
  1.3500000000E+02  1.2500000000E+01 -1.9976846906E+01 -3.2085771072E-01 -1.7151557710E+00 -1.2578541478E+01  1.5057547376E+00 -2.2301843891E+00 -7.5576606154E+00 -1.3415359698E+00  7.7236543280E-01 -7.0201522935E-01 -5.6438122444E-01 -4.8896032802E-01  8.6137041693E-01  7.9304745939E-02  2.3162351331E-01  3.1758638745E+02  3.8437111407E+00
  1.4000000000E+02  1.2500000000E+01 -2.0678741779E+01 -5.3853495690E-01 -1.7113181556E+00 -1.2585193415E+01  1.2977464717E+00 -2.3558264851E+00 -8.2325653533E+00 -1.2960155999E+00  8.8771027137E-01 -7.9291810480E-01 -6.2595416790E-01 -4.1164624022E-01  9.3193509393E-01  8.5688339206E-02  1.6844429839E-01  3.2246239987E+02  4.2577848888E+00
  1.4500000000E+02  1.2500000000E+01 -2.1360043938E+01 -7.6622544029E-01 -1.6422391287E+00 -1.2605080147E+01  1.0717375330E+00 -2.4652743960E+00 -8.8456909746E+00 -1.2322432745E+00  1.0132400071E+00 -8.9436546339E-01 -6.9470270405E-01 -2.9452485145E-01  9.8509264712E-01  8.8983005243E-02  1.0432011166E-01  3.2733564192E+02  4.7329338456E+00
  1.5000000000E+02  1.2500000000E+01 -2.2014605302E+01 -1.0014073929E+00 -1.4971544907E+00 -1.2636983960E+01  8.2486560368E-01 -2.5570512990E+00 -9.3929272700E+00 -1.1443369764E+00  1.1480914780E+00 -1.0022371578E+00 -7.6862997484E-01 -1.2891897668E-01  1.0175430861E+00  8.6693954714E-02  4.0724306867E-02  3.3220644847E+02  5.2656908081E+00
  1.5500000000E+02  1.2500000000E+01 -2.2633809867E+01 -1.2423861459E+00 -1.2637917018E+00 -1.2679188965E+01  5.5448094392E-01 -2.6289219772E+00 -9.8705260848E+00 -1.0265388504E+00  1.2907352605E+00 -1.1110432887E+00 -8.4527805572E-01  9.4021159542E-02  1.0269484715E+00  7.4949816266E-02 -1.9626144672E-02  3.3707542869E+02  5.8521831418E+00
