    0.000000E+00    1.000000E-01    0
 80.0 0.0
   6.1743000000000000E+09  -4.5259360233609942E+02   6.1605794044615286E-10   2.8002545655874801E-20   8.0011557673895686E+02
   6.1818000000000000E+09  -4.0561818078025959E+02   6.1606710489128339E-10   2.8001472679001462E-20   8.0015813897029307E+02
   6.1893000000000000E+09  -3.7368092703703388E+02   6.1587759926366812E-10   2.7991475508417716E-20   8.0019769493335627E+02
   6.1968000000000000E+09  -3.7223965988657898E+02   6.1500319849339043E-10   2.7950213176884167E-20   8.0024124154997469E+02
   6.2043000000000000E+09  -3.7691670011770566E+02   6.1200087501335817E-10   2.7811877594959477E-20   8.0029557118029493E+02
   6.2118000000000000E+09  -3.8069990647930564E+02   6.0549701297578923E-10   2.7514273393182919E-20   8.0035495221173630E+02
   6.2193000000000000E+09  -3.8060665545312503E+02   5.9539774764230575E-10   2.7053277261316210E-20   8.0041640956666822E+02
   6.2268000000000000E+09  -3.7476790760887786E+02   5.8211130240309624E-10   2.6447121187215256E-20   8.0049072856605164E+02
   6.2343000000000000E+09  -3.5466166589443350E+02   5.6605505593945539E-10   2.5714821028777602E-20   8.0057836142934673E+02
   6.2418000000000000E+09  -3.1321394952805917E+02   5.4765203436807220E-10   2.4875671519409432E-20   8.0067924626615218E+02
   6.2493000000000000E+09  -2.4536295713335025E+02   5.2732289337847450E-10   2.3948836686432342E-20   8.0079413491620824E+02
   6.2568000000000000E+09  -1.4290705594141804E+02   5.0547886299757359E-10   2.2953040402726548E-20   8.0092427825569973E+02
   6.2643000000000000E+09   5.0547676906524774E+00   4.8251631707339886E-10   2.1906328277544169E-20   8.0107115245460921E+02
   6.2718000000000000E+09   2.1158650518720935E+02   4.5881258360905592E-10   2.0825877959067570E-20   8.0123641893300999E+02
   6.2793000000000000E+09   4.9182376207696763E+02   4.3472258803611025E-10   1.9727842713050066E-20   8.0142205434270102E+02
   6.2868000000000000E+09   8.6277957591280040E+02   4.1057604755326068E-10   1.8627217346749756E-20   8.0163063787375177E+02
   6.2943000000000000E+09   1.3427188089012977E+03   3.8667501208849395E-10   1.7537718745645352E-20   8.0186579183948618E+02
   6.3018000000000000E+09   1.9498935034147144E+03   3.6329161512361305E-10   1.6471676481620419E-20   8.0213275362397144E+02
   6.3093000000000000E+09   2.7005505226627488E+03   3.4066596078946533E-10   1.5439932364409824E-20   8.0243899883936501E+02
   6.3168000000000000E+09   3.6063024898923841E+03   3.1900415798090512E-10   1.4451751292713936E-20   8.0279478861080702E+02
   6.3243000000000000E+09   4.6711765575276995E+03   2.9847660629460126E-10   1.3514748892054807E-20   8.0321349591710589E+02
   6.3318000000000000E+09   5.8888451950157651E+03   2.7921672203591525E-10   1.2634843605970562E-20   8.0371159412914028E+02
   6.3393000000000000E+09   7.2406037578057812E+03   2.6132033237323169E-10   1.1816241575193862E-20   8.0430824443492133E+02
   6.3468000000000000E+09   8.6945310955133245E+03   2.4484594333910065E-10   1.1061461537152829E-20   8.0502446534712465E+02
   6.3543000000000000E+09   1.0205967916824966E+04   2.2981601194797868E-10   1.0371404335580908E-20   8.0588189294624976E+02
   6.3618000000000000E+09   1.1719075215622077E+04   2.1621925569067104E-10   9.7454681634826592E-21   8.0690116163718767E+02
