    0.000000E+00    1.000000E-02      1
80.0 200.0
   6.1743000000000000E+09  -1.7773204326792870E+02   6.3014301253158474E-10   2.2917296761539150E-20   1.0000101683668939E+03
   6.1818000000000000E+09  -2.6636980204365358E+02   6.3013391445298778E-10   2.2916728742925999E-20   1.0000205161967749E+03
   6.1893000000000000E+09  -3.0164614338325680E+02   6.3008924408880492E-10   2.2914738755027095E-20   1.0000364632377024E+03
   6.1968000000000000E+09  -3.2685545092725010E+02   6.2998731765170286E-10   2.2910588185748558E-20   1.0000558333605298E+03
   6.2043000000000000E+09  -3.5187518331775038E+02   6.2981057800658108E-10   2.2903653395963252E-20   1.0000779858304126E+03
   6.2118000000000000E+09  -3.7942085455719331E+02   6.2954485576759072E-10   2.2893414289826100E-20   1.0001031420681019E+03
   6.2193000000000000E+09  -4.1215164427723010E+02   6.2917873872557158E-10   2.2879440629645556E-20   1.0001319833730010E+03
   6.2268000000000000E+09  -4.5213870069617275E+02   6.2870307054177480E-10   2.2861379168259411E-20   1.0001654186166016E+03
   6.2343000000000000E+09  -5.0088500445798718E+02   6.2811059293578513E-10   2.2838942299471882E-20   1.0002045139116232E+03
   6.2418000000000000E+09  -5.5956541631535856E+02   6.2739566663891471E-10   2.2811898235197057E-20   1.0002504812011080E+03
   6.2493000000000000E+09  -6.2927251090942866E+02   6.2655407159050206E-10   2.2780062541959712E-20   1.0003047341712310E+03
   6.2568000000000000E+09  -7.1120187446506588E+02   6.2558283971848093E-10   2.2743290844935337E-20   1.0003689460153910E+03
   6.2643000000000000E+09  -8.0677267861024052E+02   6.2448013402811415E-10   2.2701472524249372E-20   1.0004451390300070E+03
   6.2718000000000000E+09  -9.1769918610376578E+02   6.2324514319109039E-10   2.2654525252611454E-20   1.0005357639761702E+03
   6.2793000000000000E+09  -1.0460304629159814E+03   6.2187800855311775E-10   2.2602390246314162E-20   1.0006438023526950E+03
   6.2868000000000000E+09  -1.1941712465460157E+03   6.2037975953719405E-10   2.2545028121233972E-20   1.0007728584241073E+03
   6.2943000000000000E+09  -1.3648917435547714E+03   6.1875227187034143E-10   2.2482415261948012E-20   1.0009272687238896E+03
   6.3018000000000000E+09  -1.5613301267622981E+03   6.1699822780235608E-10   2.2414540626001148E-20   1.0011121995245430E+03
   6.3093000000000000E+09  -1.7869888283094706E+03   6.1512108924431513E-10   2.2341402917346108E-20   1.0013337532688200E+03
   6.3168000000000000E+09  -2.0457243377889404E+03   6.1312506549045883E-10   2.2263008073414562E-20   1.0015990571925483E+03
   6.3243000000000000E+09  -2.3417295950731359E+03   6.1101508370332196E-10   2.2179367019509476E-20   1.0019163496868359E+03
   6.3318000000000000E+09  -2.6795080890739309E+03   6.0879674661697316E-10   2.2090493652369376E-20   1.0022950409063598E+03
   6.3393000000000000E+09  -3.0638390355720994E+03   6.0647628416421749E-10   2.1996403022024647E-20   1.0027457597826370E+03
   6.3468000000000000E+09  -3.4997335187660669E+03   6.0406048679282327E-10   2.1897109687453276E-20   1.0032803681390016E+03
   6.3543000000000000E+09  -3.9923819722631329E+03   6.0155662690288102E-10   2.1792626227160070E-20   1.0039119526940110E+03
   6.3618000000000000E+09  -4.5470939306971686E+03   5.9897235981412892E-10   2.1682961890612431E-20   1.0046547805691687E+03
   6.3693000000000000E+09  -5.1692314061285369E+03   5.9631561121247974E-10   2.1568121380561281E-20   1.0055242292097876E+03
   6.3768000000000000E+09  -5.8641376469402667E+03   5.9359444604114832E-10   2.1448103759615276E-20   1.0065366814368363E+03
   6.3843000000000000E+09  -6.6370632675050811E+03   5.9081692652384203E-10   2.1322901477120695E-20   1.0077093973554820E+03
   6.3918000000000000E+09  -7.4930919164235302E+03   5.8799095726825525E-10   2.1192499514399056E-20   1.0090603584186086E+03
   6.3993000000000000E+09  -8.4370676584652465E+03   5.8512412556285816E-10   2.1056874647825771E-20   1.0106080960653450E+03
   6.4068000000000000E+09  -9.4735262033169838E+03   5.8222353685522788E-10   2.0915994830085311E-20   1.0123715036862931E+03
   6.4143000000000000E+09  -1.0606631926909129E+04   5.7929565329721245E-10   2.0769818690341209E-20   1.0143696443070329E+03
   6.4218000000000000E+09  -1.1840122416235989E+04   5.7634613630385712E-10   2.0618295154017596E-20   1.0166215547466797E+03
   6.4293000000000000E+09  -1.3177261948357087E+04   5.7337970005211873E-10   2.0461363182538240E-20   1.0191460576414062E+03
   6.4368000000000000E+09  -1.4620804996184706E+04   5.7039997685615473E-10   2.0298951632722775E-20   1.0219615826794029E+03
   6.4443000000000000E+09  -1.6172970470832763E+04   5.6740939980510397E-10   2.0130979234728994E-20   1.0250860065538868E+03
   6.4518000000000000E+09  -1.7835427057705598E+04   5.6440910295008438E-10   1.9957354686468811E-20   1.0285365125435894E+03
   6.4593000000000000E+09  -1.9534057599485008E+04   5.6139884200769644E-10   1.9777976860705508E-20   1.0323294757611091E+03
   6.4668000000000000E+09  -2.1157430315783939E+04   5.5837797945214162E-10   1.9592751932605300E-20   1.0364814234264977E+03
   6.4743000000000000E+09  -2.2668853388966691E+04   5.5534598498696348E-10   1.9401601449980965E-20   1.0410096062337022E+03
   6.4818000000000000E+09  -2.4068632366176211E+04   5.5230245074301261E-10   1.9204462080956173E-20   1.0459321269842374E+03
   6.4893000000000000E+09  -2.5358036869886499E+04   5.4924709950357598E-10   1.9001285249330944E-20   1.0512680708871569E+03
   6.4968000000000000E+09  -2.6539339756908401E+04   5.4617978342046051E-10   1.8792036651876156E-20   1.0570376338778219E+03
