
#COORDINATES
GSM

#POSITION
0.0
0.0

#START
2008  9  3  0 54  0 0    0.00    1.21    1.61  -330.72    -1.35   -11.89   10.01    21947.64
2008  9  3  0 55  0 0    0.00    1.21    1.70  -330.80    -1.39   -11.56   10.20    21900.61
2008  9  3  0 56  0 0    0.00    1.27    1.79  -330.74    -1.30   -12.53   10.13    22465.25
2008  9  3  0 57  0 0    0.00    1.05    1.69  -330.53    -0.78   -12.14    9.99    23058.99
2008  9  3  0 58  0 0    0.00    1.01    1.80  -329.42    -2.27   -12.11    9.97    24104.12
2008  9  3  0 59  0 0    0.00    0.62    1.91  -329.47    -3.39   -11.81    9.89    23300.46
2008  9  3  1  0  0 0    0.00    0.13    2.10  -328.06    -6.06    -9.26   10.28    25137.83
2008  9  3  1  1  0 0    0.00   -0.30    2.51  -328.49   -10.77    -7.70   11.25    24464.13
2008  9  3  1  2  0 0    0.00   -0.17    2.61  -328.20   -11.88    -8.02   11.31    24017.97
2008  9  3  1  3  0 0    0.00   -0.06    2.41  -328.44    -7.33    -9.32   10.79    22470.90
2008  9  3  1  4  0 0    0.00   -0.12    2.51  -328.10    -6.60    -9.96   10.17    22900.36
2008  9  3  1  5  0 0    0.00   -0.51    2.51  -329.55    -8.89    -8.59   11.03    23896.46
2008  9  3  1  6  0 0    0.00   -0.63    2.73  -329.30    -8.44    -8.81   11.13    23122.58
2008  9  3  1  7  0 0    0.00   -0.84    2.82  -329.88    -8.43    -8.33   10.93    22728.31
2008  9  3  1  8  0 0    0.00   -0.64    3.04  -331.07    -8.99    -7.31   10.72    22712.65
2008  9  3  1  9  0 0    0.00   -1.10    2.79  -332.25    -9.56    -6.30   10.53    22697.07
2008  9  3  1 10  0 0    0.00   -0.59    2.76  -331.97    -8.24    -6.39   10.61    23568.51
2008  9  3  1 11  0 0    0.00   -0.81    2.69  -331.53    -6.88    -7.89   10.64    24419.78
2008  9  3  1 12  0 0    0.00   -1.85    2.33  -333.61    -7.78    -7.35   10.93    25464.05
2008  9  3  1 13  0 0    0.00   -1.79    2.31  -335.23    -8.09    -4.08   11.86    25298.48
2008  9  3  1 14  0 0    0.00   -0.32    1.39  -332.10    -7.00    -6.59   11.44    21384.64
2008  9  3  1 15  0 0    0.00    0.72    0.91  -328.78    -4.61   -15.95   10.77    28613.04
2008  9  3  1 16  0 0    0.00    1.22    1.03  -331.95    -1.55   -17.29   10.92    27745.14
2008  9  3  1 17  0 0    0.00    2.43   -0.49  -329.95     3.76   -17.45   11.34    31023.79
2008  9  3  1 18  0 0    0.00    1.09   -1.72  -328.54    -0.97   -23.25   10.21    29476.07
2008  9  3  1 19  0 0    0.00    1.97    1.26  -323.41    -5.85   -23.21    9.44    26312.78
2008  9  3  1 20  0 0    0.00    1.73    1.08  -329.08     1.39   -15.16   10.54    24342.63
2008  9  3  1 21  0 0    0.00    1.83    1.16  -331.23    -0.15   -14.62   10.75    26632.29
2008  9  3  1 22  0 0    0.00    2.02    1.24  -331.53     1.12   -15.07   10.84    27001.75
2008  9  3  1 23  0 0    0.00    1.97    1.37  -332.52     2.93   -14.67   10.61    24723.75
2008  9  3  1 24  0 0    0.00    1.92    1.38  -332.58     2.01   -14.24   10.47    22671.26
2008  9  3  1 25  0 0    0.00    2.01    1.04  -331.94     1.77   -14.23   10.60    23169.70
2008  9  3  1 26  0 0    0.00    1.78    1.38  -329.89     1.95   -14.45   10.67    25391.78
2008  9  3  1 27  0 0    0.00    1.40    1.05  -327.65    -0.46   -14.86   10.42    27393.33
2008  9  3  1 28  0 0    0.00    1.51    1.46  -328.15    -2.38   -15.35    9.87    27945.22
2008  9  3  1 29  0 0    0.00    1.57    1.91  -326.34    -1.57   -13.90    9.73    26368.61
2008  9  3  1 30  0 0    0.00    1.65    1.72  -330.58    -0.46    -9.00   11.01    28214.63
2008  9  3  1 31  0 0    0.00    1.81    1.61  -331.49    -1.52   -11.65   10.86    28442.62
2008  9  3  1 32  0 0    0.00    2.10    1.87  -329.46     0.82   -11.14   11.42    26256.66
2008  9  3  1 33  0 0    0.00    2.02    1.95  -329.67     1.38    -8.76   10.87    24871.93
2008  9  3  1 34  0 0    0.00    1.79    1.72  -325.06    -5.97   -14.35   11.01    27890.57
2008  9  3  1 35  0 0    0.00    2.05    2.28  -326.54    -4.46   -12.34   11.44    28136.48
2008  9  3  1 36  0 0    0.00    1.95    2.25  -330.11    -0.04    -8.65   10.53    27013.93
2008  9  3  1 37  0 0    0.00    1.39    2.03  -331.25    -0.23    -8.86   10.75    26677.82
2008  9  3  1 38  0 0    0.00    1.28    1.78  -331.59    -1.38    -8.98   11.28    26836.63
2008  9  3  1 39  0 0    0.00    1.51    1.89  -330.90    -0.17    -7.80   11.12    26511.97
2008  9  3  1 40  0 0    0.00    1.35    1.47  -330.18    -0.12    -8.43   11.00    27538.59
2008  9  3  1 41  0 0    0.00    0.83    1.16  -330.07    -2.12   -10.89   11.22    30037.30
2008  9  3  1 42  0 0    0.00    1.42    0.59  -330.53    -2.49   -11.83   11.15    32629.50
2008  9  3  1 43  0 0    0.00    1.77    1.62  -330.63    -1.94   -10.79   10.91    31507.40
2008  9  3  1 44  0 0    0.00    1.54    1.33  -329.65    -3.08   -10.56   11.03    27286.67
2008  9  3  1 45  0 0    0.00    1.75    1.60  -330.26    -2.79   -11.14   10.93    30095.99
2008  9  3  1 46  0 0    0.00    1.51    1.56  -329.13    -2.84   -10.16   10.90    29665.76
2008  9  3  1 47  0 0    0.00    1.50    1.88  -328.84    -3.43   -10.12   10.89    32815.96
2008  9  3  1 48  0 0    0.00    0.78    1.83  -328.58    -3.70    -9.15   11.00    34237.10
2008  9  3  1 49  0 0    0.00    0.65    1.12  -328.89    -6.17    -9.96   10.67    34944.72
2008  9  3  1 50  0 0    0.00   -1.19   -0.81  -328.34    -7.38   -10.69   11.32    37632.02
2008  9  3  1 51  0 0    0.00   -1.46   -1.01  -329.29    -6.61   -10.47   11.36    35521.35
2008  9  3  1 52  0 0    0.00   -1.47   -1.28  -327.56    -7.51   -12.43   10.69    33721.70
2008  9  3  1 53  0 0    0.00   -1.53   -1.32  -326.44    -8.13   -12.79   10.06    34197.55
2008  9  3  1 54  0 0    0.00   -1.35   -1.23  -326.96    -7.20   -13.21   10.87    33368.41
2008  9  3  1 55  0 0    0.00   -1.47   -1.30  -326.51    -7.75   -13.72   10.21    33094.14
2008  9  3  1 56  0 0    0.00   -1.39   -1.10  -326.17    -9.33   -14.38   10.18    33874.13
2008  9  3  1 57  0 0    0.00   -1.12   -0.89  -326.62    -9.42   -13.96   10.27    35279.85
2008  9  3  1 58  0 0    0.00   -0.83   -1.21  -327.78    -8.74   -13.46   10.08    36279.08
2008  9  3  1 59  0 0    0.00   -0.74   -1.17  -328.38    -8.84   -13.66    9.92    37089.64
2008  9  3  2  0  0 0    0.00   -0.59   -1.28  -327.89    -8.49   -13.77    9.96    36916.89
2008  9  3  2  1  0 0    0.00   -0.54   -1.24  -327.88    -7.80   -14.00   10.07    35976.66
2008  9  3  2  2  0 0    0.00   -0.68   -1.19  -328.42    -7.92   -14.68   10.28    36643.96
2008  9  3  2  3  0 0    0.00   -0.67   -0.89  -327.94    -7.00   -13.53   10.85    37706.57
2008  9  3  2  4  0 0    0.00   -0.94   -0.83  -328.31    -6.98   -10.20   10.39    38216.25
2008  9  3  2  5  0 0    0.00   -1.19   -0.89  -329.50    -7.80   -11.82   10.26    37527.18
2008  9  3  2  6  0 0    0.00   -0.60   -0.89  -329.78   -11.22   -12.88   10.66    37756.25
2008  9  3  2  7  0 0    0.00   -2.41   -0.93  -330.25    -8.47   -12.77   10.11    36005.88
2008  9  3  2  8  0 0    0.00   -1.57   -0.20  -332.38   -13.50    -8.08   10.15    37654.17
2008  9  3  2  9  0 0    0.00   -1.23    0.02  -332.47   -12.32    -6.92   10.69    39214.93
2008  9  3  2 10  0 0    0.00   -1.79   -0.59  -330.50    -9.58    -8.14    9.92    36134.22
2008  9  3  2 11  0 0    0.00   -2.15    0.09  -331.55   -10.82    -7.57   10.26    37265.91
2008  9  3  2 12  0 0    0.00   -1.95   -0.18  -333.45   -12.54    -6.08   10.80    36724.36
2008  9  3  2 13  0 0    0.00   -1.48    0.48  -335.12   -13.14    -4.54   11.24    34532.71
2008  9  3  2 14  0 0    0.00   -2.18    0.02  -336.70   -13.39    -3.04   11.64    31998.99
2008  9  3  2 15  0 0    0.00   -1.76   -1.45  -334.43   -11.76    -5.47   11.45    34489.95
2008  9  3  2 16  0 0    0.00   -1.81   -0.94  -333.36   -10.63    -4.69   10.89    36299.38
2008  9  3  2 17  0 0    0.00   -2.26   -1.12  -333.56   -12.09    -4.41   11.09    35604.43
